"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","avg_mse"
"grad",16,2,1000,100,50,"hte","2","1","2","multi_arm_causal_forest",0.137441754744084
"fpt1",16,2,1000,100,50,"hte","2","1","2","multi_arm_causal_forest",0.137441754744084
"fpt2",16,2,1000,100,50,"hte","2","1","2","multi_arm_causal_forest",0.137441754744084
"grad",4,2,2000,100,1,"hte","2","1","2","multi_arm_causal_forest",0.054961846946186
"fpt1",4,2,2000,100,1,"hte","2","1","2","multi_arm_causal_forest",0.0508090586285166
"fpt2",4,2,2000,100,1,"hte","2","1","2","multi_arm_causal_forest",0.0509012771856853
"grad",4,2,2000,100,2,"hte","2","1","2","multi_arm_causal_forest",0.0276890798002938
"fpt1",4,2,2000,100,2,"hte","2","1","2","multi_arm_causal_forest",0.0238361615933361
"fpt2",4,2,2000,100,2,"hte","2","1","2","multi_arm_causal_forest",0.024977995709416
"grad",4,2,2000,100,3,"hte","2","1","2","multi_arm_causal_forest",0.0210959214934711
"fpt1",4,2,2000,100,3,"hte","2","1","2","multi_arm_causal_forest",0.0260143369431473
"fpt2",4,2,2000,100,3,"hte","2","1","2","multi_arm_causal_forest",0.0260120005465966
"grad",4,2,2000,100,4,"hte","2","1","2","multi_arm_causal_forest",0.0462392153277739
"fpt1",4,2,2000,100,4,"hte","2","1","2","multi_arm_causal_forest",0.0460462984085512
"fpt2",4,2,2000,100,4,"hte","2","1","2","multi_arm_causal_forest",0.0474231028504012
"grad",4,2,2000,100,5,"hte","2","1","2","multi_arm_causal_forest",0.0446531452856203
"fpt1",4,2,2000,100,5,"hte","2","1","2","multi_arm_causal_forest",0.0494403755603245
"fpt2",4,2,2000,100,5,"hte","2","1","2","multi_arm_causal_forest",0.0491906940468013
"grad",4,2,2000,100,6,"hte","2","1","2","multi_arm_causal_forest",0.0807119150572393
"fpt1",4,2,2000,100,6,"hte","2","1","2","multi_arm_causal_forest",0.0950207406419932
"fpt2",4,2,2000,100,6,"hte","2","1","2","multi_arm_causal_forest",0.0942748947509638
"grad",4,2,2000,100,7,"hte","2","1","2","multi_arm_causal_forest",0.0466295022577445
"fpt1",4,2,2000,100,7,"hte","2","1","2","multi_arm_causal_forest",0.0421347172916996
"fpt2",4,2,2000,100,7,"hte","2","1","2","multi_arm_causal_forest",0.0415907333437605
"grad",4,2,2000,100,8,"hte","2","1","2","multi_arm_causal_forest",0.0149704059282712
"fpt1",4,2,2000,100,8,"hte","2","1","2","multi_arm_causal_forest",0.0168609799633307
"fpt2",4,2,2000,100,8,"hte","2","1","2","multi_arm_causal_forest",0.0170800705334305
"grad",4,2,2000,100,9,"hte","2","1","2","multi_arm_causal_forest",0.0400984097868767
"fpt1",4,2,2000,100,9,"hte","2","1","2","multi_arm_causal_forest",0.0431436124548396
"fpt2",4,2,2000,100,9,"hte","2","1","2","multi_arm_causal_forest",0.0419862176160102
"grad",4,2,2000,100,10,"hte","2","1","2","multi_arm_causal_forest",0.0400937162973364
"fpt1",4,2,2000,100,10,"hte","2","1","2","multi_arm_causal_forest",0.0438300725422773
"fpt2",4,2,2000,100,10,"hte","2","1","2","multi_arm_causal_forest",0.0425405489457346
"grad",4,2,2000,100,11,"hte","2","1","2","multi_arm_causal_forest",0.0543580786099034
"fpt1",4,2,2000,100,11,"hte","2","1","2","multi_arm_causal_forest",0.0563351978216693
"fpt2",4,2,2000,100,11,"hte","2","1","2","multi_arm_causal_forest",0.0566798858506594
"grad",4,2,2000,100,12,"hte","2","1","2","multi_arm_causal_forest",0.0475224047685574
"fpt1",4,2,2000,100,12,"hte","2","1","2","multi_arm_causal_forest",0.0427553131874587
"fpt2",4,2,2000,100,12,"hte","2","1","2","multi_arm_causal_forest",0.0426160944503804
"grad",4,2,2000,100,13,"hte","2","1","2","multi_arm_causal_forest",0.0459488211110086
"fpt1",4,2,2000,100,13,"hte","2","1","2","multi_arm_causal_forest",0.0436819445538103
"fpt2",4,2,2000,100,13,"hte","2","1","2","multi_arm_causal_forest",0.0441921066475288
"grad",4,2,2000,100,14,"hte","2","1","2","multi_arm_causal_forest",0.0513883995309161
"fpt1",4,2,2000,100,14,"hte","2","1","2","multi_arm_causal_forest",0.050071527539988
"fpt2",4,2,2000,100,14,"hte","2","1","2","multi_arm_causal_forest",0.0513475998506545
"grad",4,2,2000,100,15,"hte","2","1","2","multi_arm_causal_forest",0.0293535646216907
"fpt1",4,2,2000,100,15,"hte","2","1","2","multi_arm_causal_forest",0.0329979474601177
"fpt2",4,2,2000,100,15,"hte","2","1","2","multi_arm_causal_forest",0.0314762238810215
"grad",4,2,2000,100,16,"hte","2","1","2","multi_arm_causal_forest",0.0467024017769719
"fpt1",4,2,2000,100,16,"hte","2","1","2","multi_arm_causal_forest",0.0485413826505465
"fpt2",4,2,2000,100,16,"hte","2","1","2","multi_arm_causal_forest",0.0441648252898516
"grad",4,2,2000,100,17,"hte","2","1","2","multi_arm_causal_forest",0.0416924103187205
"fpt1",4,2,2000,100,17,"hte","2","1","2","multi_arm_causal_forest",0.0399054422074679
"fpt2",4,2,2000,100,17,"hte","2","1","2","multi_arm_causal_forest",0.039637778603277
"grad",4,2,2000,100,18,"hte","2","1","2","multi_arm_causal_forest",0.0334777422809114
"fpt1",4,2,2000,100,18,"hte","2","1","2","multi_arm_causal_forest",0.0346912468914781
"fpt2",4,2,2000,100,18,"hte","2","1","2","multi_arm_causal_forest",0.0341654151845632
"grad",4,2,2000,100,19,"hte","2","1","2","multi_arm_causal_forest",0.0259923578164164
"fpt1",4,2,2000,100,19,"hte","2","1","2","multi_arm_causal_forest",0.0325391024958911
"fpt2",4,2,2000,100,19,"hte","2","1","2","multi_arm_causal_forest",0.0287808696154
"grad",4,2,2000,100,20,"hte","2","1","2","multi_arm_causal_forest",0.047409162274886
"fpt1",4,2,2000,100,20,"hte","2","1","2","multi_arm_causal_forest",0.0528636208591746
"fpt2",4,2,2000,100,20,"hte","2","1","2","multi_arm_causal_forest",0.0461688332738223
"grad",4,2,2000,100,21,"hte","2","1","2","multi_arm_causal_forest",0.0219328177059564
"fpt1",4,2,2000,100,21,"hte","2","1","2","multi_arm_causal_forest",0.0227581498514383
"fpt2",4,2,2000,100,21,"hte","2","1","2","multi_arm_causal_forest",0.0233541248575403
"grad",4,2,2000,100,22,"hte","2","1","2","multi_arm_causal_forest",0.0305125797618693
"fpt1",4,2,2000,100,22,"hte","2","1","2","multi_arm_causal_forest",0.0275391180214789
"fpt2",4,2,2000,100,22,"hte","2","1","2","multi_arm_causal_forest",0.0265259413742895
"grad",4,2,2000,100,23,"hte","2","1","2","multi_arm_causal_forest",0.0238871560648026
"fpt1",4,2,2000,100,23,"hte","2","1","2","multi_arm_causal_forest",0.025807046505779
"fpt2",4,2,2000,100,23,"hte","2","1","2","multi_arm_causal_forest",0.0250690737148281
"grad",4,2,2000,100,24,"hte","2","1","2","multi_arm_causal_forest",0.0911706254865754
"fpt1",4,2,2000,100,24,"hte","2","1","2","multi_arm_causal_forest",0.0849308924972407
"fpt2",4,2,2000,100,24,"hte","2","1","2","multi_arm_causal_forest",0.0806081597495958
"grad",4,2,2000,100,25,"hte","2","1","2","multi_arm_causal_forest",0.0462408459861253
"fpt1",4,2,2000,100,25,"hte","2","1","2","multi_arm_causal_forest",0.0390330621192643
"fpt2",4,2,2000,100,25,"hte","2","1","2","multi_arm_causal_forest",0.0392832200429768
"grad",4,2,2000,100,26,"hte","2","1","2","multi_arm_causal_forest",0.0254489817249643
"fpt1",4,2,2000,100,26,"hte","2","1","2","multi_arm_causal_forest",0.0336186977866893
"fpt2",4,2,2000,100,26,"hte","2","1","2","multi_arm_causal_forest",0.0340569123215007
"grad",4,2,2000,100,27,"hte","2","1","2","multi_arm_causal_forest",0.0449703374586487
"fpt1",4,2,2000,100,27,"hte","2","1","2","multi_arm_causal_forest",0.0464015911770301
"fpt2",4,2,2000,100,27,"hte","2","1","2","multi_arm_causal_forest",0.0479387341536141
"grad",4,2,2000,100,28,"hte","2","1","2","multi_arm_causal_forest",0.0428574506603507
"fpt1",4,2,2000,100,28,"hte","2","1","2","multi_arm_causal_forest",0.0453203553701165
"fpt2",4,2,2000,100,28,"hte","2","1","2","multi_arm_causal_forest",0.0441120009938886
"grad",4,2,2000,100,29,"hte","2","1","2","multi_arm_causal_forest",0.0566347789697948
"fpt1",4,2,2000,100,29,"hte","2","1","2","multi_arm_causal_forest",0.0491070005848496
"fpt2",4,2,2000,100,29,"hte","2","1","2","multi_arm_causal_forest",0.0482165342778247
"grad",4,2,2000,100,30,"hte","2","1","2","multi_arm_causal_forest",0.0353299275957275
"fpt1",4,2,2000,100,30,"hte","2","1","2","multi_arm_causal_forest",0.0364362662120323
"fpt2",4,2,2000,100,30,"hte","2","1","2","multi_arm_causal_forest",0.0365143406170227
"grad",4,2,2000,100,31,"hte","2","1","2","multi_arm_causal_forest",0.0331041781439604
"fpt1",4,2,2000,100,31,"hte","2","1","2","multi_arm_causal_forest",0.0305308171924245
"fpt2",4,2,2000,100,31,"hte","2","1","2","multi_arm_causal_forest",0.0307926011959566
"grad",4,2,2000,100,32,"hte","2","1","2","multi_arm_causal_forest",0.0373228131726691
"fpt1",4,2,2000,100,32,"hte","2","1","2","multi_arm_causal_forest",0.0380767981245704
"fpt2",4,2,2000,100,32,"hte","2","1","2","multi_arm_causal_forest",0.0371085034551583
"grad",4,2,2000,100,33,"hte","2","1","2","multi_arm_causal_forest",0.0414238022622142
"fpt1",4,2,2000,100,33,"hte","2","1","2","multi_arm_causal_forest",0.0399107714952532
"fpt2",4,2,2000,100,33,"hte","2","1","2","multi_arm_causal_forest",0.0407025382507373
"grad",4,2,2000,100,34,"hte","2","1","2","multi_arm_causal_forest",0.0271368620224301
"fpt1",4,2,2000,100,34,"hte","2","1","2","multi_arm_causal_forest",0.0286678463333946
"fpt2",4,2,2000,100,34,"hte","2","1","2","multi_arm_causal_forest",0.0289210617863844
"grad",4,2,2000,100,35,"hte","2","1","2","multi_arm_causal_forest",0.0493259665461885
"fpt1",4,2,2000,100,35,"hte","2","1","2","multi_arm_causal_forest",0.0471031354273032
"fpt2",4,2,2000,100,35,"hte","2","1","2","multi_arm_causal_forest",0.0482015195870011
"grad",4,2,2000,100,36,"hte","2","1","2","multi_arm_causal_forest",0.0420603762406915
"fpt1",4,2,2000,100,36,"hte","2","1","2","multi_arm_causal_forest",0.036227287365639
"fpt2",4,2,2000,100,36,"hte","2","1","2","multi_arm_causal_forest",0.0363515014213124
"grad",4,2,2000,100,37,"hte","2","1","2","multi_arm_causal_forest",0.0423603040520427
"fpt1",4,2,2000,100,37,"hte","2","1","2","multi_arm_causal_forest",0.0429681206616173
"fpt2",4,2,2000,100,37,"hte","2","1","2","multi_arm_causal_forest",0.042942020185783
"grad",4,2,2000,100,38,"hte","2","1","2","multi_arm_causal_forest",0.0821721888486612
"fpt1",4,2,2000,100,38,"hte","2","1","2","multi_arm_causal_forest",0.0783258213849244
"fpt2",4,2,2000,100,38,"hte","2","1","2","multi_arm_causal_forest",0.0774485591509991
"grad",4,2,2000,100,39,"hte","2","1","2","multi_arm_causal_forest",0.0623670020466046
"fpt1",4,2,2000,100,39,"hte","2","1","2","multi_arm_causal_forest",0.0526235766155413
"fpt2",4,2,2000,100,39,"hte","2","1","2","multi_arm_causal_forest",0.0518433258089753
"grad",4,2,2000,100,40,"hte","2","1","2","multi_arm_causal_forest",0.0310706579170732
"fpt1",4,2,2000,100,40,"hte","2","1","2","multi_arm_causal_forest",0.0341971321345774
"fpt2",4,2,2000,100,40,"hte","2","1","2","multi_arm_causal_forest",0.0347111880905052
"grad",4,2,2000,100,41,"hte","2","1","2","multi_arm_causal_forest",0.06279059948312
"fpt1",4,2,2000,100,41,"hte","2","1","2","multi_arm_causal_forest",0.0592414194285495
"fpt2",4,2,2000,100,41,"hte","2","1","2","multi_arm_causal_forest",0.0582031339800815
"grad",4,2,2000,100,42,"hte","2","1","2","multi_arm_causal_forest",0.0550623724927349
"fpt1",4,2,2000,100,42,"hte","2","1","2","multi_arm_causal_forest",0.0523026937064208
"fpt2",4,2,2000,100,42,"hte","2","1","2","multi_arm_causal_forest",0.0522645482234394
"grad",4,2,2000,100,43,"hte","2","1","2","multi_arm_causal_forest",0.0337206822572825
"fpt1",4,2,2000,100,43,"hte","2","1","2","multi_arm_causal_forest",0.0321798375086887
"fpt2",4,2,2000,100,43,"hte","2","1","2","multi_arm_causal_forest",0.0321447746876839
"grad",4,2,2000,100,44,"hte","2","1","2","multi_arm_causal_forest",0.0233788151496844
"fpt1",4,2,2000,100,44,"hte","2","1","2","multi_arm_causal_forest",0.0242968960975386
"fpt2",4,2,2000,100,44,"hte","2","1","2","multi_arm_causal_forest",0.0234744283421513
"grad",4,2,2000,100,45,"hte","2","1","2","multi_arm_causal_forest",0.0174733427979468
"fpt1",4,2,2000,100,45,"hte","2","1","2","multi_arm_causal_forest",0.0155285793719763
"fpt2",4,2,2000,100,45,"hte","2","1","2","multi_arm_causal_forest",0.0148102694150671
"grad",4,2,2000,100,46,"hte","2","1","2","multi_arm_causal_forest",0.0606325289440433
"fpt1",4,2,2000,100,46,"hte","2","1","2","multi_arm_causal_forest",0.0626555380369157
"fpt2",4,2,2000,100,46,"hte","2","1","2","multi_arm_causal_forest",0.0578339998502201
"grad",4,2,2000,100,47,"hte","2","1","2","multi_arm_causal_forest",0.0259886701157508
"fpt1",4,2,2000,100,47,"hte","2","1","2","multi_arm_causal_forest",0.0301616443085831
"fpt2",4,2,2000,100,47,"hte","2","1","2","multi_arm_causal_forest",0.0301726098596963
"grad",4,2,2000,100,48,"hte","2","1","2","multi_arm_causal_forest",0.061931881899249
"fpt1",4,2,2000,100,48,"hte","2","1","2","multi_arm_causal_forest",0.0651520909121294
"fpt2",4,2,2000,100,48,"hte","2","1","2","multi_arm_causal_forest",0.0597663000584628
"grad",4,2,2000,100,49,"hte","2","1","2","multi_arm_causal_forest",0.046106857586276
"fpt1",4,2,2000,100,49,"hte","2","1","2","multi_arm_causal_forest",0.0514531391002833
"fpt2",4,2,2000,100,49,"hte","2","1","2","multi_arm_causal_forest",0.0540047634047156
"grad",4,2,2000,100,50,"hte","2","1","2","multi_arm_causal_forest",0.0498972003746295
"fpt1",4,2,2000,100,50,"hte","2","1","2","multi_arm_causal_forest",0.0599712744011265
"fpt2",4,2,2000,100,50,"hte","2","1","2","multi_arm_causal_forest",0.063263850279496
"grad",16,2,2000,100,1,"hte","2","1","2","multi_arm_causal_forest",0.0938034339863271
"fpt1",16,2,2000,100,1,"hte","2","1","2","multi_arm_causal_forest",0.0931868830567651
"fpt2",16,2,2000,100,1,"hte","2","1","2","multi_arm_causal_forest",0.092183216934116
"grad",16,2,2000,100,2,"hte","2","1","2","multi_arm_causal_forest",0.102831284503271
"fpt1",16,2,2000,100,2,"hte","2","1","2","multi_arm_causal_forest",0.104087784149825
"fpt2",16,2,2000,100,2,"hte","2","1","2","multi_arm_causal_forest",0.10342902375315
"grad",16,2,2000,100,3,"hte","2","1","2","multi_arm_causal_forest",0.107421506142269
"fpt1",16,2,2000,100,3,"hte","2","1","2","multi_arm_causal_forest",0.107918884505472
"fpt2",16,2,2000,100,3,"hte","2","1","2","multi_arm_causal_forest",0.109187628930725
"grad",16,2,2000,100,4,"hte","2","1","2","multi_arm_causal_forest",0.153072652665445
"fpt1",16,2,2000,100,4,"hte","2","1","2","multi_arm_causal_forest",0.148487310788876
"fpt2",16,2,2000,100,4,"hte","2","1","2","multi_arm_causal_forest",0.147474541483842
"grad",16,2,2000,100,5,"hte","2","1","2","multi_arm_causal_forest",0.0743892923917575
"fpt1",16,2,2000,100,5,"hte","2","1","2","multi_arm_causal_forest",0.0727711170459284
"fpt2",16,2,2000,100,5,"hte","2","1","2","multi_arm_causal_forest",0.0725337424950258
"grad",16,2,2000,100,6,"hte","2","1","2","multi_arm_causal_forest",0.0672622559819179
"fpt1",16,2,2000,100,6,"hte","2","1","2","multi_arm_causal_forest",0.0656087063164485
"fpt2",16,2,2000,100,6,"hte","2","1","2","multi_arm_causal_forest",0.0648630563578536
"grad",16,2,2000,100,7,"hte","2","1","2","multi_arm_causal_forest",0.0893245587115605
"fpt1",16,2,2000,100,7,"hte","2","1","2","multi_arm_causal_forest",0.0906834881721612
"fpt2",16,2,2000,100,7,"hte","2","1","2","multi_arm_causal_forest",0.0889289264278203
"grad",16,2,2000,100,8,"hte","2","1","2","multi_arm_causal_forest",0.0993611884001934
"fpt1",16,2,2000,100,8,"hte","2","1","2","multi_arm_causal_forest",0.10157392997516
"fpt2",16,2,2000,100,8,"hte","2","1","2","multi_arm_causal_forest",0.0991872163859264
"grad",16,2,2000,100,9,"hte","2","1","2","multi_arm_causal_forest",0.0515197796862811
"fpt1",16,2,2000,100,9,"hte","2","1","2","multi_arm_causal_forest",0.0520690866157198
"fpt2",16,2,2000,100,9,"hte","2","1","2","multi_arm_causal_forest",0.0518786397591527
"grad",16,2,2000,100,10,"hte","2","1","2","multi_arm_causal_forest",0.0816188453390599
"fpt1",16,2,2000,100,10,"hte","2","1","2","multi_arm_causal_forest",0.0807356932106953
"fpt2",16,2,2000,100,10,"hte","2","1","2","multi_arm_causal_forest",0.0806893138487439
"grad",16,2,2000,100,11,"hte","2","1","2","multi_arm_causal_forest",0.15188950125552
"fpt1",16,2,2000,100,11,"hte","2","1","2","multi_arm_causal_forest",0.154334284012909
"fpt2",16,2,2000,100,11,"hte","2","1","2","multi_arm_causal_forest",0.154295717887802
"grad",16,2,2000,100,12,"hte","2","1","2","multi_arm_causal_forest",0.0849357349497911
"fpt1",16,2,2000,100,12,"hte","2","1","2","multi_arm_causal_forest",0.0824369201539131
"fpt2",16,2,2000,100,12,"hte","2","1","2","multi_arm_causal_forest",0.083113357287379
"grad",16,2,2000,100,13,"hte","2","1","2","multi_arm_causal_forest",0.0825682123585629
"fpt1",16,2,2000,100,13,"hte","2","1","2","multi_arm_causal_forest",0.0794625253383835
"fpt2",16,2,2000,100,13,"hte","2","1","2","multi_arm_causal_forest",0.0791898554922446
"grad",16,2,2000,100,14,"hte","2","1","2","multi_arm_causal_forest",0.083962460543655
"fpt1",16,2,2000,100,14,"hte","2","1","2","multi_arm_causal_forest",0.0845983489912336
"fpt2",16,2,2000,100,14,"hte","2","1","2","multi_arm_causal_forest",0.0854883145077585
"grad",16,2,2000,100,15,"hte","2","1","2","multi_arm_causal_forest",0.0487141950402346
"fpt1",16,2,2000,100,15,"hte","2","1","2","multi_arm_causal_forest",0.0505180151505317
"fpt2",16,2,2000,100,15,"hte","2","1","2","multi_arm_causal_forest",0.0503086248299486
"grad",16,2,2000,100,16,"hte","2","1","2","multi_arm_causal_forest",0.0965374215314362
"fpt1",16,2,2000,100,16,"hte","2","1","2","multi_arm_causal_forest",0.0957176840066046
"fpt2",16,2,2000,100,16,"hte","2","1","2","multi_arm_causal_forest",0.0942896089406125
"grad",16,2,2000,100,17,"hte","2","1","2","multi_arm_causal_forest",0.0839042408271693
"fpt1",16,2,2000,100,17,"hte","2","1","2","multi_arm_causal_forest",0.079549601749121
"fpt2",16,2,2000,100,17,"hte","2","1","2","multi_arm_causal_forest",0.0774363557444252
"grad",16,2,2000,100,18,"hte","2","1","2","multi_arm_causal_forest",0.087322654516855
"fpt1",16,2,2000,100,18,"hte","2","1","2","multi_arm_causal_forest",0.0868091859732433
"fpt2",16,2,2000,100,18,"hte","2","1","2","multi_arm_causal_forest",0.086937540435714
"grad",16,2,2000,100,19,"hte","2","1","2","multi_arm_causal_forest",0.0975022342071022
"fpt1",16,2,2000,100,19,"hte","2","1","2","multi_arm_causal_forest",0.105125735863183
"fpt2",16,2,2000,100,19,"hte","2","1","2","multi_arm_causal_forest",0.103381998927227
"grad",16,2,2000,100,20,"hte","2","1","2","multi_arm_causal_forest",0.082906116410388
"fpt1",16,2,2000,100,20,"hte","2","1","2","multi_arm_causal_forest",0.0823331104527846
"fpt2",16,2,2000,100,20,"hte","2","1","2","multi_arm_causal_forest",0.0821240489637566
"grad",16,2,2000,100,21,"hte","2","1","2","multi_arm_causal_forest",0.0783055421538082
"fpt1",16,2,2000,100,21,"hte","2","1","2","multi_arm_causal_forest",0.0768473027793718
"fpt2",16,2,2000,100,21,"hte","2","1","2","multi_arm_causal_forest",0.0766431261987171
"grad",16,2,2000,100,22,"hte","2","1","2","multi_arm_causal_forest",0.0411360350284707
"fpt1",16,2,2000,100,22,"hte","2","1","2","multi_arm_causal_forest",0.0401024165921722
"fpt2",16,2,2000,100,22,"hte","2","1","2","multi_arm_causal_forest",0.0405919628146598
"grad",16,2,2000,100,23,"hte","2","1","2","multi_arm_causal_forest",0.0764968324660721
"fpt1",16,2,2000,100,23,"hte","2","1","2","multi_arm_causal_forest",0.0749250974391467
"fpt2",16,2,2000,100,23,"hte","2","1","2","multi_arm_causal_forest",0.0743346664194552
"grad",16,2,2000,100,24,"hte","2","1","2","multi_arm_causal_forest",0.0630404011971354
"fpt1",16,2,2000,100,24,"hte","2","1","2","multi_arm_causal_forest",0.0649754091288746
"fpt2",16,2,2000,100,24,"hte","2","1","2","multi_arm_causal_forest",0.0656314714107674
"grad",16,2,2000,100,25,"hte","2","1","2","multi_arm_causal_forest",0.13760669160028
"fpt1",16,2,2000,100,25,"hte","2","1","2","multi_arm_causal_forest",0.129245620944505
