"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","avg_mse"
"fpt2",16,2,4000,100,34,"hte","1","1","1","multi_arm_causal_forest",0.033452624435603
"grad",16,2,4000,100,35,"hte","1","1","1","multi_arm_causal_forest",0.0318847886835303
"fpt1",16,2,4000,100,35,"hte","1","1","1","multi_arm_causal_forest",0.0348172371230602
"fpt2",16,2,4000,100,35,"hte","1","1","1","multi_arm_causal_forest",0.0342690006458826
"grad",16,2,4000,100,36,"hte","1","1","1","multi_arm_causal_forest",0.0382811538256261
"fpt1",16,2,4000,100,36,"hte","1","1","1","multi_arm_causal_forest",0.0389607657158235
"fpt2",16,2,4000,100,36,"hte","1","1","1","multi_arm_causal_forest",0.0378901199886585
"grad",16,2,4000,100,37,"hte","1","1","1","multi_arm_causal_forest",0.0309654321149104
"fpt1",16,2,4000,100,37,"hte","1","1","1","multi_arm_causal_forest",0.0302848469468255
"fpt2",16,2,4000,100,37,"hte","1","1","1","multi_arm_causal_forest",0.0302824843407483
"grad",16,2,4000,100,38,"hte","1","1","1","multi_arm_causal_forest",0.0297587091421204
"fpt1",16,2,4000,100,38,"hte","1","1","1","multi_arm_causal_forest",0.0238384499026776
"fpt2",16,2,4000,100,38,"hte","1","1","1","multi_arm_causal_forest",0.0248385087110441
"grad",16,2,4000,100,39,"hte","1","1","1","multi_arm_causal_forest",0.0256617471294411
"fpt1",16,2,4000,100,39,"hte","1","1","1","multi_arm_causal_forest",0.0274384672171726
"fpt2",16,2,4000,100,39,"hte","1","1","1","multi_arm_causal_forest",0.0267662383191674
"grad",16,2,4000,100,40,"hte","1","1","1","multi_arm_causal_forest",0.0251575510063045
"fpt1",16,2,4000,100,40,"hte","1","1","1","multi_arm_causal_forest",0.0223037241282477
"fpt2",16,2,4000,100,40,"hte","1","1","1","multi_arm_causal_forest",0.0228678098451834
"grad",16,2,4000,100,41,"hte","1","1","1","multi_arm_causal_forest",0.0465198241053033
"fpt1",16,2,4000,100,41,"hte","1","1","1","multi_arm_causal_forest",0.0493069857408604
"fpt2",16,2,4000,100,41,"hte","1","1","1","multi_arm_causal_forest",0.0481564463195197
"grad",16,2,4000,100,42,"hte","1","1","1","multi_arm_causal_forest",0.0343485485382611
"fpt1",16,2,4000,100,42,"hte","1","1","1","multi_arm_causal_forest",0.0337716747079502
"fpt2",16,2,4000,100,42,"hte","1","1","1","multi_arm_causal_forest",0.0340412593813567
"grad",16,2,4000,100,43,"hte","1","1","1","multi_arm_causal_forest",0.0309781223614453
"fpt1",16,2,4000,100,43,"hte","1","1","1","multi_arm_causal_forest",0.0304359230170141
"fpt2",16,2,4000,100,43,"hte","1","1","1","multi_arm_causal_forest",0.030830972260222
"grad",16,2,4000,100,44,"hte","1","1","1","multi_arm_causal_forest",0.018659458008483
"fpt1",16,2,4000,100,44,"hte","1","1","1","multi_arm_causal_forest",0.0192281623054198
"fpt2",16,2,4000,100,44,"hte","1","1","1","multi_arm_causal_forest",0.0193713297875921
"grad",16,2,4000,100,45,"hte","1","1","1","multi_arm_causal_forest",0.0333923467886015
"fpt1",16,2,4000,100,45,"hte","1","1","1","multi_arm_causal_forest",0.0338422797490821
"fpt2",16,2,4000,100,45,"hte","1","1","1","multi_arm_causal_forest",0.0346507575136325
"grad",16,2,4000,100,46,"hte","1","1","1","multi_arm_causal_forest",0.0389847543069767
"fpt1",16,2,4000,100,46,"hte","1","1","1","multi_arm_causal_forest",0.0424063264764233
"fpt2",16,2,4000,100,46,"hte","1","1","1","multi_arm_causal_forest",0.0414726201132425
"grad",16,2,4000,100,47,"hte","1","1","1","multi_arm_causal_forest",0.0372510362613925
"fpt1",16,2,4000,100,47,"hte","1","1","1","multi_arm_causal_forest",0.0372598111974607
"fpt2",16,2,4000,100,47,"hte","1","1","1","multi_arm_causal_forest",0.0372444055187885
"grad",16,2,4000,100,48,"hte","1","1","1","multi_arm_causal_forest",0.0303843307492393
"fpt1",16,2,4000,100,48,"hte","1","1","1","multi_arm_causal_forest",0.0294962071851017
"fpt2",16,2,4000,100,48,"hte","1","1","1","multi_arm_causal_forest",0.0292184784853403
"grad",16,2,4000,100,49,"hte","1","1","1","multi_arm_causal_forest",0.024855079152584
"fpt1",16,2,4000,100,49,"hte","1","1","1","multi_arm_causal_forest",0.0252482745213448
"fpt2",16,2,4000,100,49,"hte","1","1","1","multi_arm_causal_forest",0.0245475224672859
"grad",16,2,4000,100,50,"hte","1","1","1","multi_arm_causal_forest",0.028371375826866
"fpt1",16,2,4000,100,50,"hte","1","1","1","multi_arm_causal_forest",0.024235702703316
"fpt2",16,2,4000,100,50,"hte","1","1","1","multi_arm_causal_forest",0.0240950037619501
"grad",4,2,1000,500,1,"hte","1","1","1","multi_arm_causal_forest",0.0360485650700892
"fpt1",4,2,1000,500,1,"hte","1","1","1","multi_arm_causal_forest",0.0353576711206412
"fpt2",4,2,1000,500,1,"hte","1","1","1","multi_arm_causal_forest",0.0347999861835207
"grad",4,2,1000,500,2,"hte","1","1","1","multi_arm_causal_forest",0.0330275984930973
"fpt1",4,2,1000,500,2,"hte","1","1","1","multi_arm_causal_forest",0.0272438677356987
"fpt2",4,2,1000,500,2,"hte","1","1","1","multi_arm_causal_forest",0.0267176296571563
"grad",4,2,1000,500,3,"hte","1","1","1","multi_arm_causal_forest",0.0300188470461441
"fpt1",4,2,1000,500,3,"hte","1","1","1","multi_arm_causal_forest",0.0247202582482779
"fpt2",4,2,1000,500,3,"hte","1","1","1","multi_arm_causal_forest",0.0244483283249637
"grad",4,2,1000,500,4,"hte","1","1","1","multi_arm_causal_forest",0.0378676130353339
"fpt1",4,2,1000,500,4,"hte","1","1","1","multi_arm_causal_forest",0.0364441051121685
"fpt2",4,2,1000,500,4,"hte","1","1","1","multi_arm_causal_forest",0.0368324864899415
"grad",4,2,1000,500,5,"hte","1","1","1","multi_arm_causal_forest",0.0241330248377183
"fpt1",4,2,1000,500,5,"hte","1","1","1","multi_arm_causal_forest",0.024907534354066
"fpt2",4,2,1000,500,5,"hte","1","1","1","multi_arm_causal_forest",0.0253506956096297
"grad",4,2,1000,500,6,"hte","1","1","1","multi_arm_causal_forest",0.0456595505671871
"fpt1",4,2,1000,500,6,"hte","1","1","1","multi_arm_causal_forest",0.043252302702796
"fpt2",4,2,1000,500,6,"hte","1","1","1","multi_arm_causal_forest",0.0424694712862022
"grad",4,2,1000,500,7,"hte","1","1","1","multi_arm_causal_forest",0.0397209228766388
"fpt1",4,2,1000,500,7,"hte","1","1","1","multi_arm_causal_forest",0.0310687567981681
"fpt2",4,2,1000,500,7,"hte","1","1","1","multi_arm_causal_forest",0.0311703794935434
"grad",4,2,1000,500,8,"hte","1","1","1","multi_arm_causal_forest",0.0250983629526087
"fpt1",4,2,1000,500,8,"hte","1","1","1","multi_arm_causal_forest",0.0213960828065854
"fpt2",4,2,1000,500,8,"hte","1","1","1","multi_arm_causal_forest",0.0210862073312751
"grad",4,2,1000,500,9,"hte","1","1","1","multi_arm_causal_forest",0.0288941493277114
"fpt1",4,2,1000,500,9,"hte","1","1","1","multi_arm_causal_forest",0.0267353893902368
"fpt2",4,2,1000,500,9,"hte","1","1","1","multi_arm_causal_forest",0.0262551334100723
"grad",4,2,1000,500,10,"hte","1","1","1","multi_arm_causal_forest",0.0201813130817522
"fpt1",4,2,1000,500,10,"hte","1","1","1","multi_arm_causal_forest",0.0190432216105145
"fpt2",4,2,1000,500,10,"hte","1","1","1","multi_arm_causal_forest",0.0188380366457692
"grad",4,2,1000,500,11,"hte","1","1","1","multi_arm_causal_forest",0.0572079281428233
"fpt1",4,2,1000,500,11,"hte","1","1","1","multi_arm_causal_forest",0.0525084649163878
"fpt2",4,2,1000,500,11,"hte","1","1","1","multi_arm_causal_forest",0.0522252674670862
"grad",4,2,1000,500,12,"hte","1","1","1","multi_arm_causal_forest",0.0213339161156905
"fpt1",4,2,1000,500,12,"hte","1","1","1","multi_arm_causal_forest",0.0235969426014016
"fpt2",4,2,1000,500,12,"hte","1","1","1","multi_arm_causal_forest",0.0234493760213134
"grad",4,2,1000,500,13,"hte","1","1","1","multi_arm_causal_forest",0.0193830567715544
"fpt1",4,2,1000,500,13,"hte","1","1","1","multi_arm_causal_forest",0.0216770739581109
"fpt2",4,2,1000,500,13,"hte","1","1","1","multi_arm_causal_forest",0.0216184572266963
"grad",4,2,1000,500,14,"hte","1","1","1","multi_arm_causal_forest",0.0393251193900975
"fpt1",4,2,1000,500,14,"hte","1","1","1","multi_arm_causal_forest",0.0419115082703726
"fpt2",4,2,1000,500,14,"hte","1","1","1","multi_arm_causal_forest",0.0407405760964533
"grad",4,2,1000,500,15,"hte","1","1","1","multi_arm_causal_forest",0.0161360774474365
"fpt1",4,2,1000,500,15,"hte","1","1","1","multi_arm_causal_forest",0.0165580925214479
"fpt2",4,2,1000,500,15,"hte","1","1","1","multi_arm_causal_forest",0.0163428171039179
"grad",4,2,1000,500,16,"hte","1","1","1","multi_arm_causal_forest",0.0383947687340962
"fpt1",4,2,1000,500,16,"hte","1","1","1","multi_arm_causal_forest",0.0377254718742565
"fpt2",4,2,1000,500,16,"hte","1","1","1","multi_arm_causal_forest",0.0389114289223037
"grad",4,2,1000,500,17,"hte","1","1","1","multi_arm_causal_forest",0.0350820159392917
"fpt1",4,2,1000,500,17,"hte","1","1","1","multi_arm_causal_forest",0.0373514657123411
"fpt2",4,2,1000,500,17,"hte","1","1","1","multi_arm_causal_forest",0.0370242315930639
"grad",4,2,1000,500,18,"hte","1","1","1","multi_arm_causal_forest",0.0612551372209976
"fpt1",4,2,1000,500,18,"hte","1","1","1","multi_arm_causal_forest",0.061978687993115
"fpt2",4,2,1000,500,18,"hte","1","1","1","multi_arm_causal_forest",0.061293726323789
"grad",4,2,1000,500,19,"hte","1","1","1","multi_arm_causal_forest",0.0213523539845165
"fpt1",4,2,1000,500,19,"hte","1","1","1","multi_arm_causal_forest",0.0228241214239427
"fpt2",4,2,1000,500,19,"hte","1","1","1","multi_arm_causal_forest",0.0224442345034855
"grad",4,2,1000,500,20,"hte","1","1","1","multi_arm_causal_forest",0.0199313247980517
"fpt1",4,2,1000,500,20,"hte","1","1","1","multi_arm_causal_forest",0.0218833445143654
"fpt2",4,2,1000,500,20,"hte","1","1","1","multi_arm_causal_forest",0.0215151272591822
"grad",4,2,1000,500,21,"hte","1","1","1","multi_arm_causal_forest",0.0226135810809903
"fpt1",4,2,1000,500,21,"hte","1","1","1","multi_arm_causal_forest",0.0202757533870626
"fpt2",4,2,1000,500,21,"hte","1","1","1","multi_arm_causal_forest",0.0199025232243485
"grad",4,2,1000,500,22,"hte","1","1","1","multi_arm_causal_forest",0.0494115159661244
"fpt1",4,2,1000,500,22,"hte","1","1","1","multi_arm_causal_forest",0.0483244557651532
"fpt2",4,2,1000,500,22,"hte","1","1","1","multi_arm_causal_forest",0.0485492321660076
"grad",4,2,1000,500,23,"hte","1","1","1","multi_arm_causal_forest",0.0492077529068639
"fpt1",4,2,1000,500,23,"hte","1","1","1","multi_arm_causal_forest",0.0452095096024673
"fpt2",4,2,1000,500,23,"hte","1","1","1","multi_arm_causal_forest",0.0444205777171154
"grad",4,2,1000,500,24,"hte","1","1","1","multi_arm_causal_forest",0.0219250887914428
"fpt1",4,2,1000,500,24,"hte","1","1","1","multi_arm_causal_forest",0.0179396529240618
"fpt2",4,2,1000,500,24,"hte","1","1","1","multi_arm_causal_forest",0.0187239107579377
"grad",4,2,1000,500,25,"hte","1","1","1","multi_arm_causal_forest",0.0359054283949323
"fpt1",4,2,1000,500,25,"hte","1","1","1","multi_arm_causal_forest",0.0339096556116205
"fpt2",4,2,1000,500,25,"hte","1","1","1","multi_arm_causal_forest",0.0331924168878852
"grad",4,2,1000,500,26,"hte","1","1","1","multi_arm_causal_forest",0.0451226794605733
"fpt1",4,2,1000,500,26,"hte","1","1","1","multi_arm_causal_forest",0.0462963622276244
"fpt2",4,2,1000,500,26,"hte","1","1","1","multi_arm_causal_forest",0.0461102866030491
"grad",4,2,1000,500,27,"hte","1","1","1","multi_arm_causal_forest",0.0251088431805853
"fpt1",4,2,1000,500,27,"hte","1","1","1","multi_arm_causal_forest",0.0232928216623224
"fpt2",4,2,1000,500,27,"hte","1","1","1","multi_arm_causal_forest",0.0234739464950287
"grad",4,2,1000,500,28,"hte","1","1","1","multi_arm_causal_forest",0.042586812768773
"fpt1",4,2,1000,500,28,"hte","1","1","1","multi_arm_causal_forest",0.0445065959646584
"fpt2",4,2,1000,500,28,"hte","1","1","1","multi_arm_causal_forest",0.0443162602335312
"grad",4,2,1000,500,29,"hte","1","1","1","multi_arm_causal_forest",0.0247073104951376
"fpt1",4,2,1000,500,29,"hte","1","1","1","multi_arm_causal_forest",0.0243562016591702
"fpt2",4,2,1000,500,29,"hte","1","1","1","multi_arm_causal_forest",0.0244440253110548
"grad",4,2,1000,500,30,"hte","1","1","1","multi_arm_causal_forest",0.0266155151527072
"fpt1",4,2,1000,500,30,"hte","1","1","1","multi_arm_causal_forest",0.0250500440355223
"fpt2",4,2,1000,500,30,"hte","1","1","1","multi_arm_causal_forest",0.0249847452758601
"grad",4,2,1000,500,31,"hte","1","1","1","multi_arm_causal_forest",0.0374000578998479
"fpt1",4,2,1000,500,31,"hte","1","1","1","multi_arm_causal_forest",0.0340963992965247
"fpt2",4,2,1000,500,31,"hte","1","1","1","multi_arm_causal_forest",0.0339683694702703
"grad",4,2,1000,500,32,"hte","1","1","1","multi_arm_causal_forest",0.0503011884559891
"fpt1",4,2,1000,500,32,"hte","1","1","1","multi_arm_causal_forest",0.0424983940781245
"fpt2",4,2,1000,500,32,"hte","1","1","1","multi_arm_causal_forest",0.042735119023895
"grad",4,2,1000,500,33,"hte","1","1","1","multi_arm_causal_forest",0.0447001499682762
"fpt1",4,2,1000,500,33,"hte","1","1","1","multi_arm_causal_forest",0.0477208084409362
"fpt2",4,2,1000,500,33,"hte","1","1","1","multi_arm_causal_forest",0.0479321718193911
"grad",4,2,1000,500,34,"hte","1","1","1","multi_arm_causal_forest",0.0431852407291793
"fpt1",4,2,1000,500,34,"hte","1","1","1","multi_arm_causal_forest",0.0424489537246899
"fpt2",4,2,1000,500,34,"hte","1","1","1","multi_arm_causal_forest",0.0425290204505554
"grad",4,2,1000,500,35,"hte","1","1","1","multi_arm_causal_forest",0.0154164932399002
"fpt1",4,2,1000,500,35,"hte","1","1","1","multi_arm_causal_forest",0.013905047589587
"fpt2",4,2,1000,500,35,"hte","1","1","1","multi_arm_causal_forest",0.0134276562014641
"grad",4,2,1000,500,36,"hte","1","1","1","multi_arm_causal_forest",0.0305581130017145
"fpt1",4,2,1000,500,36,"hte","1","1","1","multi_arm_causal_forest",0.0276682692134368
"fpt2",4,2,1000,500,36,"hte","1","1","1","multi_arm_causal_forest",0.0273126004972134
"grad",4,2,1000,500,37,"hte","1","1","1","multi_arm_causal_forest",0.0215269336285914
"fpt1",4,2,1000,500,37,"hte","1","1","1","multi_arm_causal_forest",0.0217117984540912
"fpt2",4,2,1000,500,37,"hte","1","1","1","multi_arm_causal_forest",0.0220417461903558
"grad",4,2,1000,500,38,"hte","1","1","1","multi_arm_causal_forest",0.0301715183311886
"fpt1",4,2,1000,500,38,"hte","1","1","1","multi_arm_causal_forest",0.0312490010954038
"fpt2",4,2,1000,500,38,"hte","1","1","1","multi_arm_causal_forest",0.0312674480963403
"grad",4,2,1000,500,39,"hte","1","1","1","multi_arm_causal_forest",0.076797463763778
"fpt1",4,2,1000,500,39,"hte","1","1","1","multi_arm_causal_forest",0.0753026152580359
"fpt2",4,2,1000,500,39,"hte","1","1","1","multi_arm_causal_forest",0.0763978353209679
"grad",4,2,1000,500,40,"hte","1","1","1","multi_arm_causal_forest",0.0526644157369276
"fpt1",4,2,1000,500,40,"hte","1","1","1","multi_arm_causal_forest",0.0502921113410858
"fpt2",4,2,1000,500,40,"hte","1","1","1","multi_arm_causal_forest",0.0505231606073886
"grad",4,2,1000,500,41,"hte","1","1","1","multi_arm_causal_forest",0.044355151528415
"fpt1",4,2,1000,500,41,"hte","1","1","1","multi_arm_causal_forest",0.0385701269005577
"fpt2",4,2,1000,500,41,"hte","1","1","1","multi_arm_causal_forest",0.038256753765065
"grad",4,2,1000,500,42,"hte","1","1","1","multi_arm_causal_forest",0.0112412264801601
"fpt1",4,2,1000,500,42,"hte","1","1","1","multi_arm_causal_forest",0.0105193547929173
"fpt2",4,2,1000,500,42,"hte","1","1","1","multi_arm_causal_forest",0.0104566863247262
"grad",4,2,1000,500,43,"hte","1","1","1","multi_arm_causal_forest",0.0497778261565705
"fpt1",4,2,1000,500,43,"hte","1","1","1","multi_arm_causal_forest",0.0499226418204357
"fpt2",4,2,1000,500,43,"hte","1","1","1","multi_arm_causal_forest",0.0496374317296184
"grad",4,2,1000,500,44,"hte","1","1","1","multi_arm_causal_forest",0.0451691626993346
"fpt1",4,2,1000,500,44,"hte","1","1","1","multi_arm_causal_forest",0.0439701115305696
"fpt2",4,2,1000,500,44,"hte","1","1","1","multi_arm_causal_forest",0.0435277506480274
"grad",4,2,1000,500,45,"hte","1","1","1","multi_arm_causal_forest",0.0405876599676249
"fpt1",4,2,1000,500,45,"hte","1","1","1","multi_arm_causal_forest",0.0438013290819992
"fpt2",4,2,1000,500,45,"hte","1","1","1","multi_arm_causal_forest",0.0438134916085297
"grad",4,2,1000,500,46,"hte","1","1","1","multi_arm_causal_forest",0.0245044917877517
"fpt1",4,2,1000,500,46,"hte","1","1","1","multi_arm_causal_forest",0.0232928839770246
"fpt2",4,2,1000,500,46,"hte","1","1","1","multi_arm_causal_forest",0.0235179679641211
"grad",4,2,1000,500,47,"hte","1","1","1","multi_arm_causal_forest",0.0318539942722832
"fpt1",4,2,1000,500,47,"hte","1","1","1","multi_arm_causal_forest",0.0276735597220151
"fpt2",4,2,1000,500,47,"hte","1","1","1","multi_arm_causal_forest",0.0276947847779397
"grad",4,2,1000,500,48,"hte","1","1","1","multi_arm_causal_forest",0.0336641777374094
"fpt1",4,2,1000,500,48,"hte","1","1","1","multi_arm_causal_forest",0.0358706310167075
"fpt2",4,2,1000,500,48,"hte","1","1","1","multi_arm_causal_forest",0.0355202236311871
"grad",4,2,1000,500,49,"hte","1","1","1","multi_arm_causal_forest",0.039307503472535
"fpt1",4,2,1000,500,49,"hte","1","1","1","multi_arm_causal_forest",0.0347679285309627
"fpt2",4,2,1000,500,49,"hte","1","1","1","multi_arm_causal_forest",0.034391944087979
"grad",4,2,1000,500,50,"hte","1","1","1","multi_arm_causal_forest",0.0286663839970537
"fpt1",4,2,1000,500,50,"hte","1","1","1","multi_arm_causal_forest",0.0263216351763062
"fpt2",4,2,1000,500,50,"hte","1","1","1","multi_arm_causal_forest",0.0266440147971209
"grad",16,2,1000,500,1,"hte","1","1","1","multi_arm_causal_forest",0.0691750041307949
"fpt1",16,2,1000,500,1,"hte","1","1","1","multi_arm_causal_forest",0.0520925577286906
"fpt2",16,2,1000,500,1,"hte","1","1","1","multi_arm_causal_forest",0.0519562995131307
"grad",16,2,1000,500,2,"hte","1","1","1","multi_arm_causal_forest",0.0670943814043543
"fpt1",16,2,1000,500,2,"hte","1","1","1","multi_arm_causal_forest",0.0574553599631251
"fpt2",16,2,1000,500,2,"hte","1","1","1","multi_arm_causal_forest",0.057720776988022
"grad",16,2,1000,500,3,"hte","1","1","1","multi_arm_causal_forest",0.10295408136679
"fpt1",16,2,1000,500,3,"hte","1","1","1","multi_arm_causal_forest",0.10222979585674
"fpt2",16,2,1000,500,3,"hte","1","1","1","multi_arm_causal_forest",0.102403140786714
"grad",16,2,1000,500,4,"hte","1","1","1","multi_arm_causal_forest",0.0645795130748356
"fpt1",16,2,1000,500,4,"hte","1","1","1","multi_arm_causal_forest",0.0613512004446872
"fpt2",16,2,1000,500,4,"hte","1","1","1","multi_arm_causal_forest",0.0613170625294989
"grad",16,2,1000,500,5,"hte","1","1","1","multi_arm_causal_forest",0.115664837356929
"fpt1",16,2,1000,500,5,"hte","1","1","1","multi_arm_causal_forest",0.11617641885744
"fpt2",16,2,1000,500,5,"hte","1","1","1","multi_arm_causal_forest",0.116481326382013
"grad",16,2,1000,500,6,"hte","1","1","1","multi_arm_causal_forest",0.0795089985456555
"fpt1",16,2,1000,500,6,"hte","1","1","1","multi_arm_causal_forest",0.0754034228771501
"fpt2",16,2,1000,500,6,"hte","1","1","1","multi_arm_causal_forest",0.0754679380607068
"grad",16,2,1000,500,7,"hte","1","1","1","multi_arm_causal_forest",0.128169360678997
"fpt1",16,2,1000,500,7,"hte","1","1","1","multi_arm_causal_forest",0.125259194272634
"fpt2",16,2,1000,500,7,"hte","1","1","1","multi_arm_causal_forest",0.125154152425087
"grad",16,2,1000,500,8,"hte","1","1","1","multi_arm_causal_forest",0.116642968366325
"fpt1",16,2,1000,500,8,"hte","1","1","1","multi_arm_causal_forest",0.105965183967642
"fpt2",16,2,1000,500,8,"hte","1","1","1","multi_arm_causal_forest",0.10612142178789
"grad",16,2,1000,500,9,"hte","1","1","1","multi_arm_causal_forest",0.0370048057688638
"fpt1",16,2,1000,500,9,"hte","1","1","1","multi_arm_causal_forest",0.0365027172871793
"fpt2",16,2,1000,500,9,"hte","1","1","1","multi_arm_causal_forest",0.0365771825102213
"grad",16,2,1000,500,10,"hte","1","1","1","multi_arm_causal_forest",0.15932749508841
"fpt1",16,2,1000,500,10,"hte","1","1","1","multi_arm_causal_forest",0.157627725131106
