"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","avg_mse"
"fpt2",4,2,2000,100,5,"vcm","4",4,NA,"lm_forest",0.0268554632711183
"grad",4,2,2000,100,6,"vcm","4",4,NA,"lm_forest",0.0227401317326785
"fpt1",4,2,2000,100,6,"vcm","4",4,NA,"lm_forest",0.0230756408576891
"fpt2",4,2,2000,100,6,"vcm","4",4,NA,"lm_forest",0.0226989913070746
"grad",4,2,2000,100,7,"vcm","4",4,NA,"lm_forest",0.030476080225139
"fpt1",4,2,2000,100,7,"vcm","4",4,NA,"lm_forest",0.0304829695926962
"fpt2",4,2,2000,100,7,"vcm","4",4,NA,"lm_forest",0.0304769647040282
"grad",4,2,2000,100,8,"vcm","4",4,NA,"lm_forest",0.0270650053798278
"fpt1",4,2,2000,100,8,"vcm","4",4,NA,"lm_forest",0.0275379271112302
"fpt2",4,2,2000,100,8,"vcm","4",4,NA,"lm_forest",0.0266196215085439
"grad",4,2,2000,100,9,"vcm","4",4,NA,"lm_forest",0.0235504070765213
"fpt1",4,2,2000,100,9,"vcm","4",4,NA,"lm_forest",0.0225144179496344
"fpt2",4,2,2000,100,9,"vcm","4",4,NA,"lm_forest",0.0227222204294837
"grad",4,2,2000,100,10,"vcm","4",4,NA,"lm_forest",0.0354033003876472
"fpt1",4,2,2000,100,10,"vcm","4",4,NA,"lm_forest",0.034718527457073
"fpt2",4,2,2000,100,10,"vcm","4",4,NA,"lm_forest",0.0343800484237938
"grad",4,2,2000,100,11,"vcm","4",4,NA,"lm_forest",0.0237368915286068
"fpt1",4,2,2000,100,11,"vcm","4",4,NA,"lm_forest",0.0244976710626814
"fpt2",4,2,2000,100,11,"vcm","4",4,NA,"lm_forest",0.0228511909513434
"grad",4,2,2000,100,12,"vcm","4",4,NA,"lm_forest",0.0279132901254383
"fpt1",4,2,2000,100,12,"vcm","4",4,NA,"lm_forest",0.0292719229467575
"fpt2",4,2,2000,100,12,"vcm","4",4,NA,"lm_forest",0.0283913048444086
"grad",4,2,2000,100,13,"vcm","4",4,NA,"lm_forest",0.0244541135485648
"fpt1",4,2,2000,100,13,"vcm","4",4,NA,"lm_forest",0.0243565803454756
"fpt2",4,2,2000,100,13,"vcm","4",4,NA,"lm_forest",0.0246126921308431
"grad",4,2,2000,100,14,"vcm","4",4,NA,"lm_forest",0.024529065894916
"fpt1",4,2,2000,100,14,"vcm","4",4,NA,"lm_forest",0.024729748179026
"fpt2",4,2,2000,100,14,"vcm","4",4,NA,"lm_forest",0.0247088901487217
"grad",4,2,2000,100,15,"vcm","4",4,NA,"lm_forest",0.0380783117640845
"fpt1",4,2,2000,100,15,"vcm","4",4,NA,"lm_forest",0.0379711714774422
"fpt2",4,2,2000,100,15,"vcm","4",4,NA,"lm_forest",0.0377445776620029
"grad",4,2,2000,100,16,"vcm","4",4,NA,"lm_forest",0.0222059882778669
"fpt1",4,2,2000,100,16,"vcm","4",4,NA,"lm_forest",0.0225549612195153
"fpt2",4,2,2000,100,16,"vcm","4",4,NA,"lm_forest",0.0224112300775675
"grad",4,2,2000,100,17,"vcm","4",4,NA,"lm_forest",0.0230295441917867
"fpt1",4,2,2000,100,17,"vcm","4",4,NA,"lm_forest",0.0225379257626801
"fpt2",4,2,2000,100,17,"vcm","4",4,NA,"lm_forest",0.0231001716191364
"grad",4,2,2000,100,18,"vcm","4",4,NA,"lm_forest",0.0248318943762018
"fpt1",4,2,2000,100,18,"vcm","4",4,NA,"lm_forest",0.023998633897031
"fpt2",4,2,2000,100,18,"vcm","4",4,NA,"lm_forest",0.0239811007675275
"grad",4,2,2000,100,19,"vcm","4",4,NA,"lm_forest",0.0228314764487357
"fpt1",4,2,2000,100,19,"vcm","4",4,NA,"lm_forest",0.0227639963616234
"fpt2",4,2,2000,100,19,"vcm","4",4,NA,"lm_forest",0.0218363474814055
"grad",4,2,2000,100,20,"vcm","4",4,NA,"lm_forest",0.0273664920547856
"fpt1",4,2,2000,100,20,"vcm","4",4,NA,"lm_forest",0.0265762736520143
"fpt2",4,2,2000,100,20,"vcm","4",4,NA,"lm_forest",0.0261057441183093
"grad",4,2,2000,100,21,"vcm","4",4,NA,"lm_forest",0.0302339015740601
"fpt1",4,2,2000,100,21,"vcm","4",4,NA,"lm_forest",0.0312763368331998
"fpt2",4,2,2000,100,21,"vcm","4",4,NA,"lm_forest",0.0312684327844278
"grad",4,2,2000,100,22,"vcm","4",4,NA,"lm_forest",0.0304462084521492
"fpt1",4,2,2000,100,22,"vcm","4",4,NA,"lm_forest",0.0302153833965835
"fpt2",4,2,2000,100,22,"vcm","4",4,NA,"lm_forest",0.0307323552927372
"grad",4,2,2000,100,23,"vcm","4",4,NA,"lm_forest",0.0225123785282113
"fpt1",4,2,2000,100,23,"vcm","4",4,NA,"lm_forest",0.0225439338948345
"fpt2",4,2,2000,100,23,"vcm","4",4,NA,"lm_forest",0.0230744525880535
"grad",4,2,2000,100,24,"vcm","4",4,NA,"lm_forest",0.0304062883042934
"fpt1",4,2,2000,100,24,"vcm","4",4,NA,"lm_forest",0.029271812834678
"fpt2",4,2,2000,100,24,"vcm","4",4,NA,"lm_forest",0.0292099726551464
"grad",4,2,2000,100,25,"vcm","4",4,NA,"lm_forest",0.0271816348808542
"fpt1",4,2,2000,100,25,"vcm","4",4,NA,"lm_forest",0.0262040126209049
"fpt2",4,2,2000,100,25,"vcm","4",4,NA,"lm_forest",0.0267303219550478
"grad",4,2,2000,100,26,"vcm","4",4,NA,"lm_forest",0.023009269932576
"fpt1",4,2,2000,100,26,"vcm","4",4,NA,"lm_forest",0.022635441285767
"fpt2",4,2,2000,100,26,"vcm","4",4,NA,"lm_forest",0.0222006816053734
"grad",4,2,2000,100,27,"vcm","4",4,NA,"lm_forest",0.0287513914915223
"fpt1",4,2,2000,100,27,"vcm","4",4,NA,"lm_forest",0.0291006968016484
"fpt2",4,2,2000,100,27,"vcm","4",4,NA,"lm_forest",0.0300049729010868
"grad",4,2,2000,100,28,"vcm","4",4,NA,"lm_forest",0.0303777756121967
"fpt1",4,2,2000,100,28,"vcm","4",4,NA,"lm_forest",0.0297273473161103
"fpt2",4,2,2000,100,28,"vcm","4",4,NA,"lm_forest",0.0302853162134956
"grad",4,2,2000,100,29,"vcm","4",4,NA,"lm_forest",0.0254160989523024
"fpt1",4,2,2000,100,29,"vcm","4",4,NA,"lm_forest",0.0261267649743172
"fpt2",4,2,2000,100,29,"vcm","4",4,NA,"lm_forest",0.0253544251822939
"grad",4,2,2000,100,30,"vcm","4",4,NA,"lm_forest",0.0323834411072955
"fpt1",4,2,2000,100,30,"vcm","4",4,NA,"lm_forest",0.0323462610101098
"fpt2",4,2,2000,100,30,"vcm","4",4,NA,"lm_forest",0.0321316729580214
"grad",4,2,2000,100,31,"vcm","4",4,NA,"lm_forest",0.029532780829125
"fpt1",4,2,2000,100,31,"vcm","4",4,NA,"lm_forest",0.0303936405092798
"fpt2",4,2,2000,100,31,"vcm","4",4,NA,"lm_forest",0.0302503781563318
"grad",4,2,2000,100,32,"vcm","4",4,NA,"lm_forest",0.0350089221414685
"fpt1",4,2,2000,100,32,"vcm","4",4,NA,"lm_forest",0.0338340296070633
"fpt2",4,2,2000,100,32,"vcm","4",4,NA,"lm_forest",0.0339083137422799
"grad",4,2,2000,100,33,"vcm","4",4,NA,"lm_forest",0.0385803766479179
"fpt1",4,2,2000,100,33,"vcm","4",4,NA,"lm_forest",0.0369398441078894
"fpt2",4,2,2000,100,33,"vcm","4",4,NA,"lm_forest",0.0373285967638922
"grad",4,2,2000,100,34,"vcm","4",4,NA,"lm_forest",0.0251328609009999
"fpt1",4,2,2000,100,34,"vcm","4",4,NA,"lm_forest",0.0254444592074124
"fpt2",4,2,2000,100,34,"vcm","4",4,NA,"lm_forest",0.0249683585321662
"grad",4,2,2000,100,35,"vcm","4",4,NA,"lm_forest",0.0265809221616266
"fpt1",4,2,2000,100,35,"vcm","4",4,NA,"lm_forest",0.0275760189942798
"fpt2",4,2,2000,100,35,"vcm","4",4,NA,"lm_forest",0.0260489373993248
"grad",4,2,2000,100,36,"vcm","4",4,NA,"lm_forest",0.0239986940595599
"fpt1",4,2,2000,100,36,"vcm","4",4,NA,"lm_forest",0.023774569586339
"fpt2",4,2,2000,100,36,"vcm","4",4,NA,"lm_forest",0.0238272863192573
"grad",4,2,2000,100,37,"vcm","4",4,NA,"lm_forest",0.0240146519943307
"fpt1",4,2,2000,100,37,"vcm","4",4,NA,"lm_forest",0.0243814046973966
"fpt2",4,2,2000,100,37,"vcm","4",4,NA,"lm_forest",0.0244748249751648
"grad",4,2,2000,100,38,"vcm","4",4,NA,"lm_forest",0.0286258495976282
"fpt1",4,2,2000,100,38,"vcm","4",4,NA,"lm_forest",0.0300886089398734
"fpt2",4,2,2000,100,38,"vcm","4",4,NA,"lm_forest",0.0281845355970763
"grad",4,2,2000,100,39,"vcm","4",4,NA,"lm_forest",0.0233321608616941
"fpt1",4,2,2000,100,39,"vcm","4",4,NA,"lm_forest",0.0228468161549315
"fpt2",4,2,2000,100,39,"vcm","4",4,NA,"lm_forest",0.0232266191090668
"grad",4,2,2000,100,40,"vcm","4",4,NA,"lm_forest",0.0324102952549993
"fpt1",4,2,2000,100,40,"vcm","4",4,NA,"lm_forest",0.0314032205136053
"fpt2",4,2,2000,100,40,"vcm","4",4,NA,"lm_forest",0.0316411643321121
"grad",4,2,2000,100,41,"vcm","4",4,NA,"lm_forest",0.0288542158050966
"fpt1",4,2,2000,100,41,"vcm","4",4,NA,"lm_forest",0.0266744702071474
"fpt2",4,2,2000,100,41,"vcm","4",4,NA,"lm_forest",0.0275403908314887
"grad",4,2,2000,100,42,"vcm","4",4,NA,"lm_forest",0.0260092544885417
"fpt1",4,2,2000,100,42,"vcm","4",4,NA,"lm_forest",0.0251401897143945
"fpt2",4,2,2000,100,42,"vcm","4",4,NA,"lm_forest",0.0253685136863472
"grad",4,2,2000,100,43,"vcm","4",4,NA,"lm_forest",0.0290016657002556
"fpt1",4,2,2000,100,43,"vcm","4",4,NA,"lm_forest",0.0279862419231699
"fpt2",4,2,2000,100,43,"vcm","4",4,NA,"lm_forest",0.0291333634030878
"grad",4,2,2000,100,44,"vcm","4",4,NA,"lm_forest",0.0284501120369963
"fpt1",4,2,2000,100,44,"vcm","4",4,NA,"lm_forest",0.0289517029857131
"fpt2",4,2,2000,100,44,"vcm","4",4,NA,"lm_forest",0.0276444756844457
"grad",4,2,2000,100,45,"vcm","4",4,NA,"lm_forest",0.0274802295476518
"fpt1",4,2,2000,100,45,"vcm","4",4,NA,"lm_forest",0.0283971262693919
"fpt2",4,2,2000,100,45,"vcm","4",4,NA,"lm_forest",0.027190335078437
"grad",4,2,2000,100,46,"vcm","4",4,NA,"lm_forest",0.0396864551353735
"fpt1",4,2,2000,100,46,"vcm","4",4,NA,"lm_forest",0.0396490344680865
"fpt2",4,2,2000,100,46,"vcm","4",4,NA,"lm_forest",0.0396143912030812
"grad",4,2,2000,100,47,"vcm","4",4,NA,"lm_forest",0.0226376698770585
"fpt1",4,2,2000,100,47,"vcm","4",4,NA,"lm_forest",0.0223820467121564
"fpt2",4,2,2000,100,47,"vcm","4",4,NA,"lm_forest",0.0224038579718337
"grad",4,2,2000,100,48,"vcm","4",4,NA,"lm_forest",0.0276938819757453
"fpt1",4,2,2000,100,48,"vcm","4",4,NA,"lm_forest",0.0277596656532234
"fpt2",4,2,2000,100,48,"vcm","4",4,NA,"lm_forest",0.0270321432723733
"grad",4,2,2000,100,49,"vcm","4",4,NA,"lm_forest",0.0255469951097047
"fpt1",4,2,2000,100,49,"vcm","4",4,NA,"lm_forest",0.0263537952780804
"fpt2",4,2,2000,100,49,"vcm","4",4,NA,"lm_forest",0.0253863444517195
"grad",4,2,2000,100,50,"vcm","4",4,NA,"lm_forest",0.0305367865668293
"fpt1",4,2,2000,100,50,"vcm","4",4,NA,"lm_forest",0.031256929648867
"fpt2",4,2,2000,100,50,"vcm","4",4,NA,"lm_forest",0.0305929837325326
"grad",16,2,2000,100,1,"vcm","4",4,NA,"lm_forest",0.0189700784885829
"fpt1",16,2,2000,100,1,"vcm","4",4,NA,"lm_forest",0.0195021009258108
"fpt2",16,2,2000,100,1,"vcm","4",4,NA,"lm_forest",0.0196149842192841
"grad",16,2,2000,100,2,"vcm","4",4,NA,"lm_forest",0.0204696910839837
"fpt1",16,2,2000,100,2,"vcm","4",4,NA,"lm_forest",0.0207700042921615
"fpt2",16,2,2000,100,2,"vcm","4",4,NA,"lm_forest",0.0208134048806423
"grad",16,2,2000,100,3,"vcm","4",4,NA,"lm_forest",0.0193796208064778
"fpt1",16,2,2000,100,3,"vcm","4",4,NA,"lm_forest",0.0193781461497612
"fpt2",16,2,2000,100,3,"vcm","4",4,NA,"lm_forest",0.0193403449755534
"grad",16,2,2000,100,4,"vcm","4",4,NA,"lm_forest",0.0208021996817694
"fpt1",16,2,2000,100,4,"vcm","4",4,NA,"lm_forest",0.0204014038226897
"fpt2",16,2,2000,100,4,"vcm","4",4,NA,"lm_forest",0.0202510650711101
"grad",16,2,2000,100,5,"vcm","4",4,NA,"lm_forest",0.0228166120841954
"fpt1",16,2,2000,100,5,"vcm","4",4,NA,"lm_forest",0.0228014010665705
"fpt2",16,2,2000,100,5,"vcm","4",4,NA,"lm_forest",0.0225983411780976
"grad",16,2,2000,100,6,"vcm","4",4,NA,"lm_forest",0.0200867178329058
"fpt1",16,2,2000,100,6,"vcm","4",4,NA,"lm_forest",0.0204816063327743
"fpt2",16,2,2000,100,6,"vcm","4",4,NA,"lm_forest",0.0203452494875435
"grad",16,2,2000,100,7,"vcm","4",4,NA,"lm_forest",0.018664030483754
"fpt1",16,2,2000,100,7,"vcm","4",4,NA,"lm_forest",0.0184207325702688
"fpt2",16,2,2000,100,7,"vcm","4",4,NA,"lm_forest",0.0175397699064319
"grad",16,2,2000,100,8,"vcm","4",4,NA,"lm_forest",0.01713528682098
"fpt1",16,2,2000,100,8,"vcm","4",4,NA,"lm_forest",0.0169884033086511
"fpt2",16,2,2000,100,8,"vcm","4",4,NA,"lm_forest",0.0169883805737837
"grad",16,2,2000,100,9,"vcm","4",4,NA,"lm_forest",0.0185083969170064
"fpt1",16,2,2000,100,9,"vcm","4",4,NA,"lm_forest",0.018463260791105
"fpt2",16,2,2000,100,9,"vcm","4",4,NA,"lm_forest",0.0184400723003394
"grad",16,2,2000,100,10,"vcm","4",4,NA,"lm_forest",0.0236124050851833
"fpt1",16,2,2000,100,10,"vcm","4",4,NA,"lm_forest",0.024335923534512
"fpt2",16,2,2000,100,10,"vcm","4",4,NA,"lm_forest",0.0237770698539544
"grad",16,2,2000,100,11,"vcm","4",4,NA,"lm_forest",0.0215455507277327
"fpt1",16,2,2000,100,11,"vcm","4",4,NA,"lm_forest",0.0216893184796366
"fpt2",16,2,2000,100,11,"vcm","4",4,NA,"lm_forest",0.0211179972479863
"grad",16,2,2000,100,12,"vcm","4",4,NA,"lm_forest",0.0192158741976327
"fpt1",16,2,2000,100,12,"vcm","4",4,NA,"lm_forest",0.0194398714405318
"fpt2",16,2,2000,100,12,"vcm","4",4,NA,"lm_forest",0.0191735188523398
"grad",16,2,2000,100,13,"vcm","4",4,NA,"lm_forest",0.0221048997559052
"fpt1",16,2,2000,100,13,"vcm","4",4,NA,"lm_forest",0.0224542673763034
"fpt2",16,2,2000,100,13,"vcm","4",4,NA,"lm_forest",0.0220556064787573
"grad",16,2,2000,100,14,"vcm","4",4,NA,"lm_forest",0.0229964212645568
"fpt1",16,2,2000,100,14,"vcm","4",4,NA,"lm_forest",0.0238283164526799
"fpt2",16,2,2000,100,14,"vcm","4",4,NA,"lm_forest",0.0221416862286743
"grad",16,2,2000,100,15,"vcm","4",4,NA,"lm_forest",0.0284327989180213
"fpt1",16,2,2000,100,15,"vcm","4",4,NA,"lm_forest",0.0277590568177093
"fpt2",16,2,2000,100,15,"vcm","4",4,NA,"lm_forest",0.0260413569187921
"grad",16,2,2000,100,16,"vcm","4",4,NA,"lm_forest",0.0170940119151905
"fpt1",16,2,2000,100,16,"vcm","4",4,NA,"lm_forest",0.0167226107614007
"fpt2",16,2,2000,100,16,"vcm","4",4,NA,"lm_forest",0.0160930957999811
"grad",16,2,2000,100,17,"vcm","4",4,NA,"lm_forest",0.0194229624428006
"fpt1",16,2,2000,100,17,"vcm","4",4,NA,"lm_forest",0.0192950070589162
"fpt2",16,2,2000,100,17,"vcm","4",4,NA,"lm_forest",0.0189710937334626
"grad",16,2,2000,100,18,"vcm","4",4,NA,"lm_forest",0.0174231917937785
"fpt1",16,2,2000,100,18,"vcm","4",4,NA,"lm_forest",0.0181270747354697
"fpt2",16,2,2000,100,18,"vcm","4",4,NA,"lm_forest",0.017457537057889
"grad",16,2,2000,100,19,"vcm","4",4,NA,"lm_forest",0.02220723624702
"fpt1",16,2,2000,100,19,"vcm","4",4,NA,"lm_forest",0.0218187065200729
"fpt2",16,2,2000,100,19,"vcm","4",4,NA,"lm_forest",0.0217405570258478
"grad",16,2,2000,100,20,"vcm","4",4,NA,"lm_forest",0.0227172571689189
"fpt1",16,2,2000,100,20,"vcm","4",4,NA,"lm_forest",0.0226248690081737
"fpt2",16,2,2000,100,20,"vcm","4",4,NA,"lm_forest",0.02246878998562
"grad",16,2,2000,100,21,"vcm","4",4,NA,"lm_forest",0.0199741640166536
"fpt1",16,2,2000,100,21,"vcm","4",4,NA,"lm_forest",0.0209457812361142
"fpt2",16,2,2000,100,21,"vcm","4",4,NA,"lm_forest",0.019249226796207
"grad",16,2,2000,100,22,"vcm","4",4,NA,"lm_forest",0.0225623357855984
"fpt1",16,2,2000,100,22,"vcm","4",4,NA,"lm_forest",0.0226580479789593
"fpt2",16,2,2000,100,22,"vcm","4",4,NA,"lm_forest",0.0220378855268703
"grad",16,2,2000,100,23,"vcm","4",4,NA,"lm_forest",0.0189754137333566
"fpt1",16,2,2000,100,23,"vcm","4",4,NA,"lm_forest",0.0194313837135842
"fpt2",16,2,2000,100,23,"vcm","4",4,NA,"lm_forest",0.0185534570019169
"grad",16,2,2000,100,24,"vcm","4",4,NA,"lm_forest",0.0180544945640706
"fpt1",16,2,2000,100,24,"vcm","4",4,NA,"lm_forest",0.0181562421328259
"fpt2",16,2,2000,100,24,"vcm","4",4,NA,"lm_forest",0.0176771642578959
"grad",16,2,2000,100,25,"vcm","4",4,NA,"lm_forest",0.0194020427797747
"fpt1",16,2,2000,100,25,"vcm","4",4,NA,"lm_forest",0.0196021970776392
"fpt2",16,2,2000,100,25,"vcm","4",4,NA,"lm_forest",0.0190308171491018
"grad",16,2,2000,100,26,"vcm","4",4,NA,"lm_forest",0.0219582072098603
"fpt1",16,2,2000,100,26,"vcm","4",4,NA,"lm_forest",0.0220757824834198
"fpt2",16,2,2000,100,26,"vcm","4",4,NA,"lm_forest",0.0212527528696412
"grad",16,2,2000,100,27,"vcm","4",4,NA,"lm_forest",0.0234547651898008
"fpt1",16,2,2000,100,27,"vcm","4",4,NA,"lm_forest",0.0243270904522629
"fpt2",16,2,2000,100,27,"vcm","4",4,NA,"lm_forest",0.0233323270770621
"grad",16,2,2000,100,28,"vcm","4",4,NA,"lm_forest",0.0207554740240646
"fpt1",16,2,2000,100,28,"vcm","4",4,NA,"lm_forest",0.02063173176135
"fpt2",16,2,2000,100,28,"vcm","4",4,NA,"lm_forest",0.020573006427973
"grad",16,2,2000,100,29,"vcm","4",4,NA,"lm_forest",0.0275111852194158
"fpt1",16,2,2000,100,29,"vcm","4",4,NA,"lm_forest",0.0276979674530789
"fpt2",16,2,2000,100,29,"vcm","4",4,NA,"lm_forest",0.0272382755613135
"grad",16,2,2000,100,30,"vcm","4",4,NA,"lm_forest",0.024082648305384
"fpt1",16,2,2000,100,30,"vcm","4",4,NA,"lm_forest",0.0240779420631178
"fpt2",16,2,2000,100,30,"vcm","4",4,NA,"lm_forest",0.0236841562891858
"grad",16,2,2000,100,31,"vcm","4",4,NA,"lm_forest",0.0247760377420956
"fpt1",16,2,2000,100,31,"vcm","4",4,NA,"lm_forest",0.0244601196782188
"fpt2",16,2,2000,100,31,"vcm","4",4,NA,"lm_forest",0.0237915768448524
"grad",16,2,2000,100,32,"vcm","4",4,NA,"lm_forest",0.0236191271498121
"fpt1",16,2,2000,100,32,"vcm","4",4,NA,"lm_forest",0.0238028057013645
"fpt2",16,2,2000,100,32,"vcm","4",4,NA,"lm_forest",0.0232564956166829
"grad",16,2,2000,100,33,"vcm","4",4,NA,"lm_forest",0.0172889175067356
"fpt1",16,2,2000,100,33,"vcm","4",4,NA,"lm_forest",0.0172646984357269
"fpt2",16,2,2000,100,33,"vcm","4",4,NA,"lm_forest",0.0174130723031808
"grad",16,2,2000,100,34,"vcm","4",4,NA,"lm_forest",0.0201170900165491
"fpt1",16,2,2000,100,34,"vcm","4",4,NA,"lm_forest",0.0200516926867416
"fpt2",16,2,2000,100,34,"vcm","4",4,NA,"lm_forest",0.0200029364112033
"grad",16,2,2000,100,35,"vcm","4",4,NA,"lm_forest",0.0243213361536476
"fpt1",16,2,2000,100,35,"vcm","4",4,NA,"lm_forest",0.0242143907133679
"fpt2",16,2,2000,100,35,"vcm","4",4,NA,"lm_forest",0.0246036352879803
"grad",16,2,2000,100,36,"vcm","4",4,NA,"lm_forest",0.0224004393668488
"fpt1",16,2,2000,100,36,"vcm","4",4,NA,"lm_forest",0.0225504995833892
"fpt2",16,2,2000,100,36,"vcm","4",4,NA,"lm_forest",0.0223873133173401
"grad",16,2,2000,100,37,"vcm","4",4,NA,"lm_forest",0.0254063984388246
"fpt1",16,2,2000,100,37,"vcm","4",4,NA,"lm_forest",0.0263370203637338
"fpt2",16,2,2000,100,37,"vcm","4",4,NA,"lm_forest",0.0254166606092539
"grad",16,2,2000,100,38,"vcm","4",4,NA,"lm_forest",0.0172216832156991
"fpt1",16,2,2000,100,38,"vcm","4",4,NA,"lm_forest",0.0176126959999523
"fpt2",16,2,2000,100,38,"vcm","4",4,NA,"lm_forest",0.0173446506248981
"grad",16,2,2000,100,39,"vcm","4",4,NA,"lm_forest",0.0202251042784154
"fpt1",16,2,2000,100,39,"vcm","4",4,NA,"lm_forest",0.0202513861084767
"fpt2",16,2,2000,100,39,"vcm","4",4,NA,"lm_forest",0.0194553351452043
"grad",16,2,2000,100,40,"vcm","4",4,NA,"lm_forest",0.0248025080165229
"fpt1",16,2,2000,100,40,"vcm","4",4,NA,"lm_forest",0.0248526276160386
"fpt2",16,2,2000,100,40,"vcm","4",4,NA,"lm_forest",0.0241832140793092
"grad",16,2,2000,100,41,"vcm","4",4,NA,"lm_forest",0.0185036618913457
"fpt1",16,2,2000,100,41,"vcm","4",4,NA,"lm_forest",0.0184941405549069
"fpt2",16,2,2000,100,41,"vcm","4",4,NA,"lm_forest",0.0180189079726723
"grad",16,2,2000,100,42,"vcm","4",4,NA,"lm_forest",0.0239156569395614
"fpt1",16,2,2000,100,42,"vcm","4",4,NA,"lm_forest",0.0243046502072262
"fpt2",16,2,2000,100,42,"vcm","4",4,NA,"lm_forest",0.0239605244490123
"grad",16,2,2000,100,43,"vcm","4",4,NA,"lm_forest",0.0213526420863271
"fpt1",16,2,2000,100,43,"vcm","4",4,NA,"lm_forest",0.022372455638244
"fpt2",16,2,2000,100,43,"vcm","4",4,NA,"lm_forest",0.0215487980625956
"grad",16,2,2000,100,44,"vcm","4",4,NA,"lm_forest",0.0223670452931183
"fpt1",16,2,2000,100,44,"vcm","4",4,NA,"lm_forest",0.022500963671151
"fpt2",16,2,2000,100,44,"vcm","4",4,NA,"lm_forest",0.0215976567742009
"grad",16,2,2000,100,45,"vcm","4",4,NA,"lm_forest",0.0212963189664032
"fpt1",16,2,2000,100,45,"vcm","4",4,NA,"lm_forest",0.0208844169092098
"fpt2",16,2,2000,100,45,"vcm","4",4,NA,"lm_forest",0.0206412465431504
"grad",16,2,2000,100,46,"vcm","4",4,NA,"lm_forest",0.0251807316306262
"fpt1",16,2,2000,100,46,"vcm","4",4,NA,"lm_forest",0.0250251015422032
"fpt2",16,2,2000,100,46,"vcm","4",4,NA,"lm_forest",0.0249586990497742
"grad",16,2,2000,100,47,"vcm","4",4,NA,"lm_forest",0.0239844617839121
"fpt1",16,2,2000,100,47,"vcm","4",4,NA,"lm_forest",0.023763489234051
"fpt2",16,2,2000,100,47,"vcm","4",4,NA,"lm_forest",0.0231677050492994
"grad",16,2,2000,100,48,"vcm","4",4,NA,"lm_forest",0.0194427841712009
"fpt1",16,2,2000,100,48,"vcm","4",4,NA,"lm_forest",0.020174940466002
"fpt2",16,2,2000,100,48,"vcm","4",4,NA,"lm_forest",0.0193099229635072
"grad",16,2,2000,100,49,"vcm","4",4,NA,"lm_forest",0.0220582668510171
"fpt1",16,2,2000,100,49,"vcm","4",4,NA,"lm_forest",0.0226923884157506
"fpt2",16,2,2000,100,49,"vcm","4",4,NA,"lm_forest",0.0220288333199822
"grad",16,2,2000,100,50,"vcm","4",4,NA,"lm_forest",0.0215177553424154
"fpt1",16,2,2000,100,50,"vcm","4",4,NA,"lm_forest",0.0214113237733291
"fpt2",16,2,2000,100,50,"vcm","4",4,NA,"lm_forest",0.0211109888975658
"grad",4,2,4000,100,1,"vcm","4",4,NA,"lm_forest",0.0249898955466639
"fpt1",4,2,4000,100,1,"vcm","4",4,NA,"lm_forest",0.0251219807607535
"fpt2",4,2,4000,100,1,"vcm","4",4,NA,"lm_forest",0.0257922912993983
"grad",4,2,4000,100,2,"vcm","4",4,NA,"lm_forest",0.0250457825968761
"fpt1",4,2,4000,100,2,"vcm","4",4,NA,"lm_forest",0.0251810454019004
"fpt2",4,2,4000,100,2,"vcm","4",4,NA,"lm_forest",0.0247711745450569
"grad",4,2,4000,100,3,"vcm","4",4,NA,"lm_forest",0.0246337903806897
"fpt1",4,2,4000,100,3,"vcm","4",4,NA,"lm_forest",0.0248634570659169
"fpt2",4,2,4000,100,3,"vcm","4",4,NA,"lm_forest",0.0246621081262805
"grad",4,2,4000,100,4,"vcm","4",4,NA,"lm_forest",0.0290961212367612
"fpt1",4,2,4000,100,4,"vcm","4",4,NA,"lm_forest",0.028741933206839
"fpt2",4,2,4000,100,4,"vcm","4",4,NA,"lm_forest",0.0287954996016981
"grad",4,2,4000,100,5,"vcm","4",4,NA,"lm_forest",0.0230896586938856
"fpt1",4,2,4000,100,5,"vcm","4",4,NA,"lm_forest",0.0234401512337174
"fpt2",4,2,4000,100,5,"vcm","4",4,NA,"lm_forest",0.0229206319282588
"grad",4,2,4000,100,6,"vcm","4",4,NA,"lm_forest",0.0230285135952454
"fpt1",4,2,4000,100,6,"vcm","4",4,NA,"lm_forest",0.0237919997619226
"fpt2",4,2,4000,100,6,"vcm","4",4,NA,"lm_forest",0.0233149686050105
"grad",4,2,4000,100,7,"vcm","4",4,NA,"lm_forest",0.0254592502253674
"fpt1",4,2,4000,100,7,"vcm","4",4,NA,"lm_forest",0.0248405906335663
"fpt2",4,2,4000,100,7,"vcm","4",4,NA,"lm_forest",0.0255821383280301
"grad",4,2,4000,100,8,"vcm","4",4,NA,"lm_forest",0.028136492176135
"fpt1",4,2,4000,100,8,"vcm","4",4,NA,"lm_forest",0.0277413034533099
"fpt2",4,2,4000,100,8,"vcm","4",4,NA,"lm_forest",0.0276924702595051
"grad",4,2,4000,100,9,"vcm","4",4,NA,"lm_forest",0.0270072487641812
"fpt1",4,2,4000,100,9,"vcm","4",4,NA,"lm_forest",0.0265469302717875
"fpt2",4,2,4000,100,9,"vcm","4",4,NA,"lm_forest",0.0265196721680036
"grad",4,2,4000,100,10,"vcm","4",4,NA,"lm_forest",0.0296587388384586
"fpt1",4,2,4000,100,10,"vcm","4",4,NA,"lm_forest",0.0293495290852297
