"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","avg_mse"
"fpt1",4,2,1000,500,41,"hte","4","3","2","multi_arm_causal_forest",0.0402293283971236
"fpt2",4,2,1000,500,41,"hte","4","3","2","multi_arm_causal_forest",0.0409114065526145
"grad",4,2,1000,500,42,"hte","4","3","2","multi_arm_causal_forest",0.0467234510287246
"fpt1",4,2,1000,500,42,"hte","4","3","2","multi_arm_causal_forest",0.0490263538842693
"fpt2",4,2,1000,500,42,"hte","4","3","2","multi_arm_causal_forest",0.0512944573927557
"grad",4,2,1000,500,43,"hte","4","3","2","multi_arm_causal_forest",0.0412860612281949
"fpt1",4,2,1000,500,43,"hte","4","3","2","multi_arm_causal_forest",0.0420302952926612
"fpt2",4,2,1000,500,43,"hte","4","3","2","multi_arm_causal_forest",0.0451152560814171
"grad",4,2,1000,500,44,"hte","4","3","2","multi_arm_causal_forest",0.105865494216271
"fpt1",4,2,1000,500,44,"hte","4","3","2","multi_arm_causal_forest",0.105808808302917
"fpt2",4,2,1000,500,44,"hte","4","3","2","multi_arm_causal_forest",0.104954708793757
"grad",4,2,1000,500,45,"hte","4","3","2","multi_arm_causal_forest",0.0593821683369137
"fpt1",4,2,1000,500,45,"hte","4","3","2","multi_arm_causal_forest",0.0535838277854945
"fpt2",4,2,1000,500,45,"hte","4","3","2","multi_arm_causal_forest",0.05531076003422
"grad",4,2,1000,500,46,"hte","4","3","2","multi_arm_causal_forest",0.081785409245925
"fpt1",4,2,1000,500,46,"hte","4","3","2","multi_arm_causal_forest",0.0853688443588252
"fpt2",4,2,1000,500,46,"hte","4","3","2","multi_arm_causal_forest",0.089431328081548
"grad",4,2,1000,500,47,"hte","4","3","2","multi_arm_causal_forest",0.0393794759680185
"fpt1",4,2,1000,500,47,"hte","4","3","2","multi_arm_causal_forest",0.0407690127834286
"fpt2",4,2,1000,500,47,"hte","4","3","2","multi_arm_causal_forest",0.0352407565887546
"grad",4,2,1000,500,48,"hte","4","3","2","multi_arm_causal_forest",0.0437754613077174
"fpt1",4,2,1000,500,48,"hte","4","3","2","multi_arm_causal_forest",0.0474102566421561
"fpt2",4,2,1000,500,48,"hte","4","3","2","multi_arm_causal_forest",0.046282634985728
"grad",4,2,1000,500,49,"hte","4","3","2","multi_arm_causal_forest",0.046685040805376
"fpt1",4,2,1000,500,49,"hte","4","3","2","multi_arm_causal_forest",0.0452349329245085
"fpt2",4,2,1000,500,49,"hte","4","3","2","multi_arm_causal_forest",0.0447401059784561
"grad",4,2,1000,500,50,"hte","4","3","2","multi_arm_causal_forest",0.0292374135069471
"fpt1",4,2,1000,500,50,"hte","4","3","2","multi_arm_causal_forest",0.0344935092575503
"fpt2",4,2,1000,500,50,"hte","4","3","2","multi_arm_causal_forest",0.0324205552035165
"grad",16,2,1000,500,1,"hte","4","3","2","multi_arm_causal_forest",0.107038102985116
"fpt1",16,2,1000,500,1,"hte","4","3","2","multi_arm_causal_forest",0.107038102985116
"fpt2",16,2,1000,500,1,"hte","4","3","2","multi_arm_causal_forest",0.107038102985116
"grad",16,2,1000,500,2,"hte","4","3","2","multi_arm_causal_forest",0.131693062416113
"fpt1",16,2,1000,500,2,"hte","4","3","2","multi_arm_causal_forest",0.131707195412669
"fpt2",16,2,1000,500,2,"hte","4","3","2","multi_arm_causal_forest",0.131703905057965
"grad",16,2,1000,500,3,"hte","4","3","2","multi_arm_causal_forest",0.0784277982946094
"fpt1",16,2,1000,500,3,"hte","4","3","2","multi_arm_causal_forest",0.0784277678487761
"fpt2",16,2,1000,500,3,"hte","4","3","2","multi_arm_causal_forest",0.0784277678487761
"grad",16,2,1000,500,4,"hte","4","3","2","multi_arm_causal_forest",0.111654921230781
"fpt1",16,2,1000,500,4,"hte","4","3","2","multi_arm_causal_forest",0.111662163814694
"fpt2",16,2,1000,500,4,"hte","4","3","2","multi_arm_causal_forest",0.111654921230781
"grad",16,2,1000,500,5,"hte","4","3","2","multi_arm_causal_forest",0.121362244266759
"fpt1",16,2,1000,500,5,"hte","4","3","2","multi_arm_causal_forest",0.121358305254441
"fpt2",16,2,1000,500,5,"hte","4","3","2","multi_arm_causal_forest",0.121356886533472
"grad",16,2,1000,500,6,"hte","4","3","2","multi_arm_causal_forest",0.107148466042031
"fpt1",16,2,1000,500,6,"hte","4","3","2","multi_arm_causal_forest",0.107139935307518
"fpt2",16,2,1000,500,6,"hte","4","3","2","multi_arm_causal_forest",0.107148202078913
"grad",16,2,1000,500,7,"hte","4","3","2","multi_arm_causal_forest",0.120686801311196
"fpt1",16,2,1000,500,7,"hte","4","3","2","multi_arm_causal_forest",0.120690659731262
"fpt2",16,2,1000,500,7,"hte","4","3","2","multi_arm_causal_forest",0.120676855780846
"grad",16,2,1000,500,8,"hte","4","3","2","multi_arm_causal_forest",0.140559321895639
"fpt1",16,2,1000,500,8,"hte","4","3","2","multi_arm_causal_forest",0.140559321895639
"fpt2",16,2,1000,500,8,"hte","4","3","2","multi_arm_causal_forest",0.140559321895639
"grad",16,2,1000,500,9,"hte","4","3","2","multi_arm_causal_forest",0.0803990046903448
"fpt1",16,2,1000,500,9,"hte","4","3","2","multi_arm_causal_forest",0.0803989412283842
"fpt2",16,2,1000,500,9,"hte","4","3","2","multi_arm_causal_forest",0.0803990046903448
"grad",16,2,1000,500,10,"hte","4","3","2","multi_arm_causal_forest",0.117571216246979
"fpt1",16,2,1000,500,10,"hte","4","3","2","multi_arm_causal_forest",0.117571216246979
"fpt2",16,2,1000,500,10,"hte","4","3","2","multi_arm_causal_forest",0.117571216246979
"grad",16,2,1000,500,11,"hte","4","3","2","multi_arm_causal_forest",0.0748254835678676
"fpt1",16,2,1000,500,11,"hte","4","3","2","multi_arm_causal_forest",0.0748015367835095
"fpt2",16,2,1000,500,11,"hte","4","3","2","multi_arm_causal_forest",0.0748015367835095
"grad",16,2,1000,500,12,"hte","4","3","2","multi_arm_causal_forest",0.121732521411006
"fpt1",16,2,1000,500,12,"hte","4","3","2","multi_arm_causal_forest",0.121732521411006
"fpt2",16,2,1000,500,12,"hte","4","3","2","multi_arm_causal_forest",0.121732521411006
"grad",16,2,1000,500,13,"hte","4","3","2","multi_arm_causal_forest",0.147306259381176
"fpt1",16,2,1000,500,13,"hte","4","3","2","multi_arm_causal_forest",0.147306259381176
"fpt2",16,2,1000,500,13,"hte","4","3","2","multi_arm_causal_forest",0.147306259381176
"grad",16,2,1000,500,14,"hte","4","3","2","multi_arm_causal_forest",0.11813038414178
"fpt1",16,2,1000,500,14,"hte","4","3","2","multi_arm_causal_forest",0.11813038414178
"fpt2",16,2,1000,500,14,"hte","4","3","2","multi_arm_causal_forest",0.11813038414178
"grad",16,2,1000,500,15,"hte","4","3","2","multi_arm_causal_forest",0.0877112206745084
"fpt1",16,2,1000,500,15,"hte","4","3","2","multi_arm_causal_forest",0.0877053484051634
"fpt2",16,2,1000,500,15,"hte","4","3","2","multi_arm_causal_forest",0.0877185412808059
"grad",16,2,1000,500,16,"hte","4","3","2","multi_arm_causal_forest",0.117991125630911
"fpt1",16,2,1000,500,16,"hte","4","3","2","multi_arm_causal_forest",0.117991125630911
"fpt2",16,2,1000,500,16,"hte","4","3","2","multi_arm_causal_forest",0.117991125630911
"grad",16,2,1000,500,17,"hte","4","3","2","multi_arm_causal_forest",0.117234033195254
"fpt1",16,2,1000,500,17,"hte","4","3","2","multi_arm_causal_forest",0.117230994510629
"fpt2",16,2,1000,500,17,"hte","4","3","2","multi_arm_causal_forest",0.117221666707957
"grad",16,2,1000,500,18,"hte","4","3","2","multi_arm_causal_forest",0.092453026330663
"fpt1",16,2,1000,500,18,"hte","4","3","2","multi_arm_causal_forest",0.092453026330663
"fpt2",16,2,1000,500,18,"hte","4","3","2","multi_arm_causal_forest",0.0924518972841826
"grad",16,2,1000,500,19,"hte","4","3","2","multi_arm_causal_forest",0.162087303221171
"fpt1",16,2,1000,500,19,"hte","4","3","2","multi_arm_causal_forest",0.162087303221171
"fpt2",16,2,1000,500,19,"hte","4","3","2","multi_arm_causal_forest",0.162087303221171
"grad",16,2,1000,500,20,"hte","4","3","2","multi_arm_causal_forest",0.0621739107804421
"fpt1",16,2,1000,500,20,"hte","4","3","2","multi_arm_causal_forest",0.0621739107804421
"fpt2",16,2,1000,500,20,"hte","4","3","2","multi_arm_causal_forest",0.06217346784957
"grad",16,2,1000,500,21,"hte","4","3","2","multi_arm_causal_forest",0.0973337713558819
"fpt1",16,2,1000,500,21,"hte","4","3","2","multi_arm_causal_forest",0.0973337713558819
"fpt2",16,2,1000,500,21,"hte","4","3","2","multi_arm_causal_forest",0.09731872705533
"grad",16,2,1000,500,22,"hte","4","3","2","multi_arm_causal_forest",0.0769995471434755
"fpt1",16,2,1000,500,22,"hte","4","3","2","multi_arm_causal_forest",0.0770019095094349
"fpt2",16,2,1000,500,22,"hte","4","3","2","multi_arm_causal_forest",0.0770029681575426
"grad",16,2,1000,500,23,"hte","4","3","2","multi_arm_causal_forest",0.0743714498359376
"fpt1",16,2,1000,500,23,"hte","4","3","2","multi_arm_causal_forest",0.0743714498359376
"fpt2",16,2,1000,500,23,"hte","4","3","2","multi_arm_causal_forest",0.0743756192619607
"grad",16,2,1000,500,24,"hte","4","3","2","multi_arm_causal_forest",0.156272021529498
"fpt1",16,2,1000,500,24,"hte","4","3","2","multi_arm_causal_forest",0.156272021529498
"fpt2",16,2,1000,500,24,"hte","4","3","2","multi_arm_causal_forest",0.156272021529498
"grad",16,2,1000,500,25,"hte","4","3","2","multi_arm_causal_forest",0.104848892933118
"fpt1",16,2,1000,500,25,"hte","4","3","2","multi_arm_causal_forest",0.104848892933118
"fpt2",16,2,1000,500,25,"hte","4","3","2","multi_arm_causal_forest",0.104848892933118
"grad",16,2,1000,500,26,"hte","4","3","2","multi_arm_causal_forest",0.111172634781443
"fpt1",16,2,1000,500,26,"hte","4","3","2","multi_arm_causal_forest",0.111190017405266
"fpt2",16,2,1000,500,26,"hte","4","3","2","multi_arm_causal_forest",0.111196408854724
"grad",16,2,1000,500,27,"hte","4","3","2","multi_arm_causal_forest",0.15089052053129
"fpt1",16,2,1000,500,27,"hte","4","3","2","multi_arm_causal_forest",0.15089522356787
"fpt2",16,2,1000,500,27,"hte","4","3","2","multi_arm_causal_forest",0.15089522356787
"grad",16,2,1000,500,28,"hte","4","3","2","multi_arm_causal_forest",0.116452696566303
"fpt1",16,2,1000,500,28,"hte","4","3","2","multi_arm_causal_forest",0.116452696566303
"fpt2",16,2,1000,500,28,"hte","4","3","2","multi_arm_causal_forest",0.116452696566303
"grad",16,2,1000,500,29,"hte","4","3","2","multi_arm_causal_forest",0.123430698419071
"fpt1",16,2,1000,500,29,"hte","4","3","2","multi_arm_causal_forest",0.123430690961842
"fpt2",16,2,1000,500,29,"hte","4","3","2","multi_arm_causal_forest",0.123430698419071
"grad",16,2,1000,500,30,"hte","4","3","2","multi_arm_causal_forest",0.117506535845814
"fpt1",16,2,1000,500,30,"hte","4","3","2","multi_arm_causal_forest",0.11749523182528
"fpt2",16,2,1000,500,30,"hte","4","3","2","multi_arm_causal_forest",0.117494809397276
"grad",16,2,1000,500,31,"hte","4","3","2","multi_arm_causal_forest",0.0892644504311479
"fpt1",16,2,1000,500,31,"hte","4","3","2","multi_arm_causal_forest",0.0892644504311479
"fpt2",16,2,1000,500,31,"hte","4","3","2","multi_arm_causal_forest",0.0892644504311479
"grad",16,2,1000,500,32,"hte","4","3","2","multi_arm_causal_forest",0.109628221470402
"fpt1",16,2,1000,500,32,"hte","4","3","2","multi_arm_causal_forest",0.109635036987564
"fpt2",16,2,1000,500,32,"hte","4","3","2","multi_arm_causal_forest",0.109585797668251
"grad",16,2,1000,500,33,"hte","4","3","2","multi_arm_causal_forest",0.186214054956527
"fpt1",16,2,1000,500,33,"hte","4","3","2","multi_arm_causal_forest",0.186209075191805
"fpt2",16,2,1000,500,33,"hte","4","3","2","multi_arm_causal_forest",0.186208576845258
"grad",16,2,1000,500,34,"hte","4","3","2","multi_arm_causal_forest",0.0971081914237093
"fpt1",16,2,1000,500,34,"hte","4","3","2","multi_arm_causal_forest",0.0971081914237093
"fpt2",16,2,1000,500,34,"hte","4","3","2","multi_arm_causal_forest",0.0971081914237093
"grad",16,2,1000,500,35,"hte","4","3","2","multi_arm_causal_forest",0.126866133011848
"fpt1",16,2,1000,500,35,"hte","4","3","2","multi_arm_causal_forest",0.126866133011848
"fpt2",16,2,1000,500,35,"hte","4","3","2","multi_arm_causal_forest",0.126866133011848
"grad",16,2,1000,500,36,"hte","4","3","2","multi_arm_causal_forest",0.0907848992050068
"fpt1",16,2,1000,500,36,"hte","4","3","2","multi_arm_causal_forest",0.0907848992050068
"fpt2",16,2,1000,500,36,"hte","4","3","2","multi_arm_causal_forest",0.0907848992050068
"grad",16,2,1000,500,37,"hte","4","3","2","multi_arm_causal_forest",0.100636972833522
"fpt1",16,2,1000,500,37,"hte","4","3","2","multi_arm_causal_forest",0.100636972833522
"fpt2",16,2,1000,500,37,"hte","4","3","2","multi_arm_causal_forest",0.100636972833522
"grad",16,2,1000,500,38,"hte","4","3","2","multi_arm_causal_forest",0.0798789056163484
"fpt1",16,2,1000,500,38,"hte","4","3","2","multi_arm_causal_forest",0.0798962706197464
"fpt2",16,2,1000,500,38,"hte","4","3","2","multi_arm_causal_forest",0.079774756096638
"grad",16,2,1000,500,39,"hte","4","3","2","multi_arm_causal_forest",0.126551821235572
"fpt1",16,2,1000,500,39,"hte","4","3","2","multi_arm_causal_forest",0.126551821235572
"fpt2",16,2,1000,500,39,"hte","4","3","2","multi_arm_causal_forest",0.126551821235572
"grad",16,2,1000,500,40,"hte","4","3","2","multi_arm_causal_forest",0.123084685785731
"fpt1",16,2,1000,500,40,"hte","4","3","2","multi_arm_causal_forest",0.123086454603021
"fpt2",16,2,1000,500,40,"hte","4","3","2","multi_arm_causal_forest",0.123086454603021
"grad",16,2,1000,500,41,"hte","4","3","2","multi_arm_causal_forest",0.120152290040729
"fpt1",16,2,1000,500,41,"hte","4","3","2","multi_arm_causal_forest",0.120150668494868
"fpt2",16,2,1000,500,41,"hte","4","3","2","multi_arm_causal_forest",0.120153484394474
"grad",16,2,1000,500,42,"hte","4","3","2","multi_arm_causal_forest",0.120242477326166
"fpt1",16,2,1000,500,42,"hte","4","3","2","multi_arm_causal_forest",0.120244733436966
"fpt2",16,2,1000,500,42,"hte","4","3","2","multi_arm_causal_forest",0.120244582356148
"grad",16,2,1000,500,43,"hte","4","3","2","multi_arm_causal_forest",0.0481678450614117
"fpt1",16,2,1000,500,43,"hte","4","3","2","multi_arm_causal_forest",0.0481678450614117
"fpt2",16,2,1000,500,43,"hte","4","3","2","multi_arm_causal_forest",0.0481678450614117
"grad",16,2,1000,500,44,"hte","4","3","2","multi_arm_causal_forest",0.0959507192710545
"fpt1",16,2,1000,500,44,"hte","4","3","2","multi_arm_causal_forest",0.0959968761359595
"fpt2",16,2,1000,500,44,"hte","4","3","2","multi_arm_causal_forest",0.0959663294416491
"grad",16,2,1000,500,45,"hte","4","3","2","multi_arm_causal_forest",0.148115682752047
"fpt1",16,2,1000,500,45,"hte","4","3","2","multi_arm_causal_forest",0.148115682752047
"fpt2",16,2,1000,500,45,"hte","4","3","2","multi_arm_causal_forest",0.148115682752047
"grad",16,2,1000,500,46,"hte","4","3","2","multi_arm_causal_forest",0.108620236839316
"fpt1",16,2,1000,500,46,"hte","4","3","2","multi_arm_causal_forest",0.108614771052921
"fpt2",16,2,1000,500,46,"hte","4","3","2","multi_arm_causal_forest",0.108614771052921
"grad",16,2,1000,500,47,"hte","4","3","2","multi_arm_causal_forest",0.0901234197680092
"fpt1",16,2,1000,500,47,"hte","4","3","2","multi_arm_causal_forest",0.0901234197680092
"fpt2",16,2,1000,500,47,"hte","4","3","2","multi_arm_causal_forest",0.0901234197680092
"grad",16,2,1000,500,48,"hte","4","3","2","multi_arm_causal_forest",0.107860476950549
"fpt1",16,2,1000,500,48,"hte","4","3","2","multi_arm_causal_forest",0.107829554622623
"fpt2",16,2,1000,500,48,"hte","4","3","2","multi_arm_causal_forest",0.107860476950549
"grad",16,2,1000,500,49,"hte","4","3","2","multi_arm_causal_forest",0.146333224354658
"fpt1",16,2,1000,500,49,"hte","4","3","2","multi_arm_causal_forest",0.146329917650283
"fpt2",16,2,1000,500,49,"hte","4","3","2","multi_arm_causal_forest",0.146330947920405
"grad",16,2,1000,500,50,"hte","4","3","2","multi_arm_causal_forest",0.131699137016847
"fpt1",16,2,1000,500,50,"hte","4","3","2","multi_arm_causal_forest",0.131699137016847
"fpt2",16,2,1000,500,50,"hte","4","3","2","multi_arm_causal_forest",0.131699137016847
"grad",4,2,2000,500,1,"hte","4","3","2","multi_arm_causal_forest",0.0177021381897597
"fpt1",4,2,2000,500,1,"hte","4","3","2","multi_arm_causal_forest",0.0148465999271006
"fpt2",4,2,2000,500,1,"hte","4","3","2","multi_arm_causal_forest",0.0147114606812789
"grad",4,2,2000,500,2,"hte","4","3","2","multi_arm_causal_forest",0.0483416908739078
"fpt1",4,2,2000,500,2,"hte","4","3","2","multi_arm_causal_forest",0.0464252212018116
"fpt2",4,2,2000,500,2,"hte","4","3","2","multi_arm_causal_forest",0.0458994304824215
"grad",4,2,2000,500,3,"hte","4","3","2","multi_arm_causal_forest",0.0400822153579291
"fpt1",4,2,2000,500,3,"hte","4","3","2","multi_arm_causal_forest",0.0403135742602163
"fpt2",4,2,2000,500,3,"hte","4","3","2","multi_arm_causal_forest",0.0341785081439573
"grad",4,2,2000,500,4,"hte","4","3","2","multi_arm_causal_forest",0.0297369289896087
"fpt1",4,2,2000,500,4,"hte","4","3","2","multi_arm_causal_forest",0.0298860676765632
"fpt2",4,2,2000,500,4,"hte","4","3","2","multi_arm_causal_forest",0.0313920073501436
"grad",4,2,2000,500,5,"hte","4","3","2","multi_arm_causal_forest",0.030041300138791
"fpt1",4,2,2000,500,5,"hte","4","3","2","multi_arm_causal_forest",0.0336011048670019
"fpt2",4,2,2000,500,5,"hte","4","3","2","multi_arm_causal_forest",0.032630925978031
"grad",4,2,2000,500,6,"hte","4","3","2","multi_arm_causal_forest",0.0239693070793289
"fpt1",4,2,2000,500,6,"hte","4","3","2","multi_arm_causal_forest",0.022502494887996
"fpt2",4,2,2000,500,6,"hte","4","3","2","multi_arm_causal_forest",0.0227152408160992
"grad",4,2,2000,500,7,"hte","4","3","2","multi_arm_causal_forest",0.0279217538441223
"fpt1",4,2,2000,500,7,"hte","4","3","2","multi_arm_causal_forest",0.0303941173048537
"fpt2",4,2,2000,500,7,"hte","4","3","2","multi_arm_causal_forest",0.0297104320618938
"grad",4,2,2000,500,8,"hte","4","3","2","multi_arm_causal_forest",0.0391196884965506
"fpt1",4,2,2000,500,8,"hte","4","3","2","multi_arm_causal_forest",0.0371993571672985
"fpt2",4,2,2000,500,8,"hte","4","3","2","multi_arm_causal_forest",0.0342039765362124
"grad",4,2,2000,500,9,"hte","4","3","2","multi_arm_causal_forest",0.0448035296167053
"fpt1",4,2,2000,500,9,"hte","4","3","2","multi_arm_causal_forest",0.0481185080952794
"fpt2",4,2,2000,500,9,"hte","4","3","2","multi_arm_causal_forest",0.0438839038828401
"grad",4,2,2000,500,10,"hte","4","3","2","multi_arm_causal_forest",0.0427162269985282
"fpt1",4,2,2000,500,10,"hte","4","3","2","multi_arm_causal_forest",0.0446604070709793
"fpt2",4,2,2000,500,10,"hte","4","3","2","multi_arm_causal_forest",0.0444878628475592
"grad",4,2,2000,500,11,"hte","4","3","2","multi_arm_causal_forest",0.0750574278077708
"fpt1",4,2,2000,500,11,"hte","4","3","2","multi_arm_causal_forest",0.0689712927566978
"fpt2",4,2,2000,500,11,"hte","4","3","2","multi_arm_causal_forest",0.0635310380026931
"grad",4,2,2000,500,12,"hte","4","3","2","multi_arm_causal_forest",0.0644884553260563
"fpt1",4,2,2000,500,12,"hte","4","3","2","multi_arm_causal_forest",0.0590433348543143
"fpt2",4,2,2000,500,12,"hte","4","3","2","multi_arm_causal_forest",0.060630345598463
"grad",4,2,2000,500,13,"hte","4","3","2","multi_arm_causal_forest",0.0374172560153184
"fpt1",4,2,2000,500,13,"hte","4","3","2","multi_arm_causal_forest",0.0391872709340905
"fpt2",4,2,2000,500,13,"hte","4","3","2","multi_arm_causal_forest",0.0333850349075642
"grad",4,2,2000,500,14,"hte","4","3","2","multi_arm_causal_forest",0.0452252045028252
"fpt1",4,2,2000,500,14,"hte","4","3","2","multi_arm_causal_forest",0.0453534952259624
"fpt2",4,2,2000,500,14,"hte","4","3","2","multi_arm_causal_forest",0.042763587331585
"grad",4,2,2000,500,15,"hte","4","3","2","multi_arm_causal_forest",0.0410918012544088
"fpt1",4,2,2000,500,15,"hte","4","3","2","multi_arm_causal_forest",0.0406807848306441
"fpt2",4,2,2000,500,15,"hte","4","3","2","multi_arm_causal_forest",0.0430981309692379
"grad",4,2,2000,500,16,"hte","4","3","2","multi_arm_causal_forest",0.0236040154257577
"fpt1",4,2,2000,500,16,"hte","4","3","2","multi_arm_causal_forest",0.0246046785880991
"fpt2",4,2,2000,500,16,"hte","4","3","2","multi_arm_causal_forest",0.0244080315746746
"grad",4,2,2000,500,17,"hte","4","3","2","multi_arm_causal_forest",0.040066868712564
